25194,1000,14383,0.243447645
25634,1001,14430,0.249550049
25480,1002,14395,0.247987754
25557,1003,14308,0.251930941
25714,1004,14276,0.2555631
25924,1005,14709,0.246118865
25677,1006,14393,0.251392956
25828,1007,14186,0.260230822
25688,1008,14066,0.261559679
26078,1009,14459,0.256136023
25890,1010,14317,0.257280025
26136,1011,14555,0.254226912
26016,1012,14630,0.249996198
25828,1013,14681,0.245335139
26082,1014,14608,0.25175013
26287,1015,14682,0.252955805
26064,1016,14618,0.251153109
26346,1017,14474,0.260126119
26100,1018,14802,0.246320107
26196,1019,14514,0.256447863
26575,1020,14772,0.255033974
26320,1021,14869,0.248004123
26425,1022,14690,0.2549932
26507,1023,15025,0.246546097
26843,1024,14512,0.267103782
26798,1025,14797,0.257928709
27019,1026,15158,0.251027369
26890,1027,14969,0.254398014
26854,1028,15271,0.245141507
26713,1029,15068,0.248667053
27061,1030,14945,0.257847922
26928,1031,14896,0.257134435
27105,1032,14807,0.262582335
26716,1033,14763,0.257596815
26806,1034,14755,0.259292799
26845,1035,14668,0.262492507
26462,1036,14695,0.255453075
26628,1037,14709,0.2577554
26811,1038,14880,0.255710081
27176,1039,14681,0.267429895
26733,1040,15170,0.246062118
26969,1041,14938,0.256572388
27154,1042,15106,0.254684333
27236,1043,15021,0.258444479
27402,1044,15466,0.248404256
27221,1045,15292,0.250439786
27448,1046,15284,0.254273676
27924,1047,15368,0.259360277
27909,1048,15367,0.259155184
27384,1049,15201,0.255624727
27701,1050,15551,0.250737126
27847,1051,15620,0.251097385
27964,1052,15457,0.257474087
27752,1053,15698,0.247449962
28106,1054,15630,0.254840064
28224,1055,15644,0.256270756
27924,1056,15579,0.253438052
28105,1057,15719,0.252358676
28450,1058,15622,0.260345637
28564,1059,15768,0.258042413
28037,1060,15642,0.25343926
28433,1061,16036,0.248726637
28269,1062,15704,0.255300159
27915,1063,15672,0.250713209
28534,1064,15748,0.258137251
28051,1065,15570,0.255659736
28081,1066,15606,0.255120967
28132,1067,15853,0.249089149
28521,1068,15803,0.256425209
28212,1069,15754,0.253043034
28402,1070,15609,0.259973842
28069,1071,15476,0.258568219
28203,1072,15601,0.257142871
27842,1073,15620,0.2510194
27882,1074,15690,0.249700979
27770,1075,15572,0.251231485
28216,1076,15493,0.260359926
28032,1077,15278,0.263587579
28277,1078,15593,0.258503653
27970,1079,15577,0.254208646
28508,1080,15647,0.260535668
28565,1081,15720,0.259381687
28588,1082,16000,0.252063791
28905,1083,15881,0.260095128
28724,1084,16111,0.25112242
29138,1085,16045,0.259120018
29441,1086,16298,0.256818244
29291,1087,16452,0.250515498
29461,1088,16236,0.258768441
29490,1089,16457,0.253324103
29609,1090,16194,0.262069605
29284,1091,16538,0.248147411
29528,1092,16488,0.253066053
29312,1093,16543,0.248431182
29226,1094,16087,0.259294318
28911,1095,16050,0.255588077
28526,1096,15895,0.253980346
28794,1097,15632,0.265287454
28363,1098,15765,0.25505819
27869,1099,15249,0.261880021
27035,1100,15086,0.253352271
26134,1101,14337,0.260747602
25350,1102,14021,0.257198974
24898,1103,13221,0.274900157
24404,1104,12841,0.27886217
23308,1105,12397,0.274188408
22728,1106,12133,0.272593023
22937,1107,12404,0.266974857
23189,1108,12571,0.265912194
23655,1109,13256,0.251510457
24928,1110,13696,0.260093689
25613,1111,14330,0.252214259
26683,1112,15365,0.239702092
27821,1113,15931,0.242129699
29014,1114,16482,0.245597697
29691,1115,16996,0.242278103
30530,1116,17050,0.253002421
31284,1117,17258,0.258331813
31276,1118,17363,0.255586439
31720,1119,17263,0.264216908
31636,1120,17533,0.256325334
31594,1121,17444,0.257958536
31236,1122,17497,0.251691822
31760,1123,17387,0.26165584
31482,1124,17401,0.257488108
31668,1125,17324,0.261972461
31002,1126,17107,0.258215857
30925,1127,16908,0.262217469
30803,1128,16700,0.265876545
30188,1129,16838,0.253543836
30304,1130,16634,0.26050326
29908,1131,16464,0.259252015
30058,1132,16629,0.257093947
29973,1133,16801,0.251395082
30217,1134,17186,0.245076537
30912,1135,16937,0.261290617
31243,1136,17513,0.251392181
31202,1137,17254,0.257292639
31604,1138,17221,0.263683686
31716,1139,17441,0.259707027
31764,1140,17416,0.260986771
31148,1141,16994,0.263134552
31577,1142,17375,0.259446054
31652,1143,17085,0.267786174
31811,1144,17432,0.261230104
31352,1145,17392,0.255915724
32010,1146,17578,0.260316214
32278,1147,17485,0.266240981
31961,1148,17659,0.257654253
31807,1149,17883,0.250082332
32122,1150,17615,0.26091993
32324,1151,17744,0.260473569
32308,1152,17816,0.25849987
32361,1153,17795,0.259723941
32609,1154,18130,0.254939677
32548,1155,17973,0.257903733
32721,1156,17816,0.264016364
32937,1157,17649,0.270963937
32520,1158,17776,0.262316495
32849,1159,17743,0.267495101
32623,1160,18005,0.25813077
32676,1161,17972,0.259632477
33060,1162,17966,0.264851454
32737,1163,17970,0.260490801
33036,1164,17932,0.265358727
32788,1165,17544,0.271586308
32838,1166,17984,0.261490405
32488,1167,17839,0.260352471
32662,1168,17859,0.262185637
32616,1169,17775,0.263621089
32896,1170,18150,0.258266464
32684,1171,18098,0.256704618
33096,1172,17994,0.264647792
33013,1173,18085,0.261366479
33097,1174,18152,0.260864147
33306,1175,18079,0.265348073
33451,1176,18057,0.267763507
33292,1177,18329,0.259201115
33399,1178,18423,0.258373112
33455,1179,18156,0.26544086
33361,1180,18248,0.262023788
33819,1181,18153,0.270212354
33814,1182,18325,0.266052565
33541,1183,18674,0.254338652
33488,1184,18336,0.261584611
33900,1185,18597,0.260756807
33736,1186,18430,0.262568253
33920,1187,18747,0.257524064
33818,1188,18442,0.263339902
33759,1189,18704,0.25645508
33714,1190,18718,0.25555084
33445,1191,18525,0.256572984
34182,1192,18570,0.264985566
33798,1193,18888,0.252705028
34107,1194,18610,0.263097148
33480,1195,18434,0.259165866
34198,1196,18442,0.26819269
34234,1197,18782,0.26071581
33900,1198,18604,0.260593367
33872,1199,18758,0.256654309
34539,1200,18555,0.269848801
34592,1201,18677,0.267668553
34420,1202,18480,0.270108899
34521,1203,18864,0.26244958
34477,1204,18874,0.261665518
34560,1205,18665,0.26754574
34490,1206,18915,0.260886849
34647,1207,18794,0.265646414
34999,1208,19092,0.26320421
34989,1209,18829,0.269104275
35010,1210,19005,0.265324237
35257,1211,19055,0.267236403
34842,1212,19033,0.262595829
35040,1213,18981,0.266245008
35079,1214,19149,0.262901105
35757,1215,19039,0.273716941
35531,1216,18902,0.274099672
35545,1217,19268,0.265941881
35244,1218,19298,0.261572891
35660,1219,19124,0.270602604
35200,1220,19179,0.263716704
35742,1221,19189,0.270126508
35486,1222,19489,0.260267493
35800,1223,19261,0.269204195
36047,1224,19333,0.270569876
35581,1225,19211,0.267668178
35492,1226,19458,0.261032274
35804,1227,19528,0.263273782
35725,1228,19844,0.255343019
35963,1229,19498,0.265865847
36228,1230,19763,0.263191488
35857,1231,19557,0.263271715
36488,1232,19743,0.266736914
36118,1233,19624,0.264936158
36651,1234,19792,0.267596146
36775,1235,19725,0.27053567
36532,1236,19778,0.266491076
36522,1237,20019,0.261112173
36524,1238,19768,0.266615602
37120,1239,19631,0.276665544
36549,1240,20148,0.258643557
36827,1241,20212,0.260557052
36826,1242,20029,0.264495282
36436,1243,20210,0.25596438
37146,1244,20243,0.263637179
36995,1245,20065,0.265703868
36781,1246,20343,0.257208534
37338,1247,20034,0.270383382
37430,1248,20121,0.269570266
37188,1249,20282,0.263292044
37302,1250,20340,0.263381169
37658,1251,20184,0.270850014
37398,1252,20425,0.262686312
37382,1253,20626,0.25824752
37194,1254,20106,0.267147209
36847,1255,19957,0.266306877
36129,1256,19454,0.26884703
35356,1257,19102,0.267384284
34944,1258,18537,0.275333167
34693,1259,18399,0.275447637
34256,1260,18322,0.271763771
34491,1261,18361,0.273809455
34708,1262,18458,0.274244947
35300,1263,19097,0.266809557
35834,1264,19539,0.263392956
36532,1265,20156,0.258269099
37012,1266,20482,0.256970192
37670,1267,20501,0.264220575
37764,1268,20471,0.265938931
37592,1269,20653,0.260112287
38060,1270,20616,0.266264378
38115,1271,20457,0.270253979
38190,1272,20789,0.264116059
38069,1273,20695,0.264706038
38331,1274,20654,0.268545977
38194,1275,20555,0.269077663
38922,1276,20718,0.27384732
38528,1277,20800,0.26771313
38377,1278,20717,0.267744156
38361,1279,20745,0.266976481
38264,1280,20973,0.261129811
38514,1281,20901,0.265451561
38488,1282,20865,0.265906955
39108,1283,20808,0.274035267
38704,1284,20797,0.269755159
39050,1285,21078,0.267791638
39240,1286,20751,0.276689968
39081,1287,20805,0.273797948
38728,1288,21090,0.26394849
38950,1289,21147,0.265258697
39052,1290,20754,0.274541468
38994,1291,20908,0.270685296
39023,1292,21234,0.264288841
38941,1293,21085,0.266433495
39308,1294,21224,0.26765371
38984,1295,20992,0.268832581
38857,1296,21061,0.265990279
39002,1297,20906,0.270815932
39712,1298,21037,0.275937953
39324,1299,21273,0.266828947
39412,1300,21013,0.273140414
39316,1301,21226,0.267701167
39563,1302,20871,0.277745958
39252,1303,21063,0.270341562
39540,1304,21270,0.269269175
39525,1305,21158,0.271397266
39594,1306,20959,0.276258821
39620,1307,21387,0.267764602
39644,1308,21145,0.272969778
39373,1309,21395,0.264886216
39661,1310,21422,0.267503645
40064,1311,21291,0.274558247
40077,1312,21397,0.272542318
40030,1313,21590,0.268132948
40164,1314,21715,0.267077125
40359,1315,21794,0.26760345
39929,1316,21787,0.263091
40130,1317,21405,0.272953928
40364,1318,21716,0.269214365
40488,1319,21785,0.26916876
40354,1320,21776,0.267908482
40181,1321,21371,0.274195897
40763,1322,21687,0.274066659
40384,1323,21557,0.272621012
40539,1324,21786,0.269695532
40556,1325,21648,0.272637335
39988,1326,21554,0.268401805
40638,1327,21640,0.27367507
40981,1328,21640,0.277325295
40676,1329,21560,0.275689482
40903,1330,21442,0.280489871
41051,1331,21813,0.274608342
40977,1332,21506,0.279980518
41356,1333,21988,0.274352798
41504,1334,21900,0.27764584
41455,1335,21732,0.280477223
41514,1336,22061,0.274569386
41236,1337,21760,0.27761764
41556,1338,22134,0.273573832
41462,1339,21530,0.284606217
41288,1340,22005,0.273302473
41472,1341,22084,0.273677241
41876,1342,21981,0.279917745
41348,1343,22362,0.266943864
41590,1344,22374,0.269245287
41536,1345,21820,0.279569925
41780,1346,22021,0.278131399
41802,1347,22024,0.278300863
41782,1348,22125,0.276105945
41720,1349,22042,0.277093302
42329,1350,22286,0.278605882
41996,1351,22139,0.278049927
41868,1352,22096,0.277568554
41764,1353,22295,0.27259461
41994,1354,22284,0.275194094
42871,1355,22389,0.282128918
42408,1356,22362,0.277937148
42488,1357,22385,0.27830919
42661,1358,22383,0.280112737
42425,1359,22701,0.271576862
42443,1360,22301,0.279481736
42804,1361,22418,0.280887491
42453,1362,22425,0.277175934
42548,1363,22405,0.278534202
42781,1364,22566,0.277796348
43185,1365,22333,0.286385858
42948,1366,22693,0.277051031
42694,1367,22812,0.272203483
42988,1368,22390,0.283293147
42633,1369,22690,0.273911398
42946,1370,22613,0.278564537
42988,1371,22632,0.278624306
43410,1372,22671,0.282119109
43428,1373,22730,0.281170393
43357,1374,22823,0.278686494
43044,1375,22657,0.278710218
43486,1376,22716,0.282017602
43450,1377,22695,0.282059594
43576,1378,22972,0.278048555
43108,1379,22616,0.280142079
43529,1380,22804,0.280767658
43323,1381,22832,0.278174567
43903,1382,22753,0.285455531
43854,1383,22972,0.280810405
43677,1384,22941,0.279640456
43944,1385,22906,0.28295033
44134,1386,23371,0.276095995
44460,1387,22712,0.291714079
44410,1388,23098,0.283906396
43895,1389,23348,0.274165369
44246,1390,23085,0.282544136
44660,1391,23106,0.28619395
44363,1392,22948,0.286276066
43988,1393,23234,0.277210231
44544,1394,23269,0.282011494
45051,1395,23294,0.286460364
44484,1396,23453,0.278005429
44950,1397,23449,0.282605369
44699,1398,23288,0.283165615
45093,1399,23432,0.284299771
45249,1400,23524,0.284097815
44644,1401,23236,0.283601732
44699,1402,23671,0.276081202
44840,1403,23168,0.286777059
44598,1404,23629,0.275870041
44900,1405,23244,0.285935474
45444,1406,23138,0.293150734
44794,1407,23597,0.278363053
45172,1408,23325,0.287047667
44956,1409,23497,0.281775246
45544,1410,23243,0.292138989
45194,1411,23726,0.279856255
45349,1412,23664,0.282479558
44868,1413,23324,0.284133678
45061,1414,23483,0.283047247
45440,1415,23564,0.285189309
45149,1416,23186,0.289422304
45369,1417,23943,0.277580641
45558,1418,23374,0.289831611
45597,1419,23574,0.286502991
45592,1420,23404,0.289598555
45470,1421,23514,0.28639844
45878,1422,23594,0.288802902
45893,1423,23858,0.284112414
45752,1424,23816,0.283541262
46116,1425,23867,0.286053797
46098,1426,23617,0.290457354
45949,1427,23717,0.287216311
45876,1428,23773,0.285501554
46092,1429,23499,0.292576172
45957,1430,23791,0.285938974
45931,1431,23516,0.290742449
46088,1432,23819,0.286664338
46154,1433,23532,0.292550506
46408,1434,24173,0.2832623
46292,1435,23587,0.292833237
46648,1436,23808,0.292110115
45764,1437,23832,0.283363487
46299,1438,23705,0.290731651
46554,1439,23616,0.294750662
46369,1440,23988,0.28623369
46336,1441,23916,0.287229995
46340,1442,23956,0.286541725
46548,1443,23792,0.291470074
46861,1444,23643,0.29710897
46597,1445,23682,0.29393958
46336,1446,23817,0.289031484
46828,1447,24020,0.289932607
46388,1448,23853,0.28886264
46701,1449,24065,0.287940314
46924,1450,24104,0.289305907
46515,1451,23892,0.289340519
46466,1452,23787,0.290795616
46482,1453,23572,0.294888374
47004,1454,23725,0.296928596
47208,1455,23552,0.301987809
46681,1456,23482,0.298405067
46981,1457,23622,0.298605591
47004,1458,23674,0.297863174
46426,1459,23588,0.294070148
46232,1460,23601,0.292012277
46712,1461,23573,0.297013606
46683,1462,23476,0.298534657
46824,1463,23594,0.297666936
46684,1464,23808,0.292445147
46810,1465,23782,0.294090266
47218,1466,24110,0.291910377
47696,1467,24249,0.293788125
47712,1468,23885,0.300502376
48090,1469,24243,0.297468416
47640,1470,24069,0.296513706
48053,1471,24317,0.295810512
47732,1472,24155,0.29580259
47656,1473,24187,0.294535582
47652,1474,24220,0.293906994
48429,1475,24482,0.296258608
47595,1476,24150,0.294644196
47788,1477,23924,0.300485061
47826,1478,23992,0.299597607
48047,1479,23680,0.307284578
48052,1480,24288,0.296319714
48516,1481,24024,0.305239668
48100,1482,24354,0.295574775
47786,1483,23834,0.302103744
48585,1484,24296,0.300967428
48434,1485,24069,0.303692291
48345,1486,24242,0.299783118
48149,1487,24069,0.301129225
48733,1488,24166,0.304618376
48605,1489,24202,0.302829691
48923,1490,24002,0.309265649
48728,1491,24472,0.299109123
48708,1492,24325,0.301547448
48606,1493,24206,0.302766854
48704,1494,24411,0.29997906
48708,1495,24309,0.301833204
48653,1496,24148,0.304228457
48976,1497,24368,0.303163426
49164,1498,24381,0.304595696
48709,1499,24328,0.301502806
48680,1500,24145,0.30452336
48784,1501,24297,0.302724753
48884,1502,23921,0.310387404
48939,1503,24267,0.304639001
49118,1504,24091,0.309385847
49051,1505,23983,0.310744358
49128,1506,24251,0.306599433
48852,1507,24250,0.304170605
49466,1508,24218,0.310168518
48668,1509,24020,0.306670496
49626,1510,24296,0.310174492
49568,1511,23954,0.315823351
48905,1512,24148,0.306472096
48784,1513,24031,0.307505564
49518,1514,23988,0.314769055
49140,1515,24453,0.303103004
49452,1516,24393,0.306918645
49496,1517,24367,0.30776804
49373,1518,24527,0.303845086
49536,1519,24146,0.312075738
49076,1520,24138,0.308167875
49583,1521,24088,0.313532058
49209,1522,24205,0.308139453
49360,1523,24200,0.309559785
50014,1524,24392,0.311844178
49391,1525,24171,0.310353201
49481,1526,24352,0.307903833
49902,1527,24246,0.313477851
49664,1528,24413,0.308420544
49952,1529,24308,0.312803654
49664,1530,24619,0.304771287
49940,1531,24500,0.309282454
50372,1532,24082,0.320496643
49824,1533,24226,0.313156878
50248,1534,24344,0.314726841
49956,1535,24159,0.315508703
49764,1536,24103,0.314844181
50012,1537,24258,0.314219231
50666,1538,24389,0.317522625
50282,1539,24420,0.313666884
50372,1540,24401,0.31478157
50304,1541,24196,0.317858944
50728,1542,24685,0.312814609
50804,1543,24122,0.323484594
50853,1544,24215,0.322232105
50392,1545,24331,0.316201637
50560,1546,24064,0.322439246
50542,1547,24439,0.315568992
50476,1548,24582,0.312467717
50796,1549,24064,0.324461696
51160,1550,24077,0.327328163
50763,1551,24412,0.317943919
50731,1552,24491,0.316266905
50330,1553,24337,0.315559888
50616,1554,24568,0.313918018
50724,1555,24405,0.317734682
50770,1556,24116,0.323301888
50948,1557,24141,0.324371884
51276,1558,24324,0.323879144
50725,1559,24068,0.323782053
51464,1560,24049,0.330406516
50846,1561,24344,0.319864854
51693,1562,23832,0.336271247
50884,1563,23821,0.329621255
51246,1564,24302,0.324017956
50740,1565,24237,0.3208716
51286,1566,24132,0.327405511
51460,1567,24040,0.330535319
50888,1568,24188,0.323015423
51348,1569,24164,0.327354705
50952,1570,24115,0.32487397
51355,1571,24080,0.328926251
51293,1572,23872,0.332169295
51578,1573,24159,0.329385544
51748,1574,24296,0.328358791
51788,1575,24246,0.329589039
51165,1576,24408,0.321440784
51470,1577,23968,0.331922372
51490,1578,24364,0.324974301
51328,1579,23864,0.332611102
51363,1580,24319,0.324704669
51565,1581,24292,0.32689175
51640,1582,24372,0.326095064
51348,1583,24347,0.324078077
51849,1584,24274,0.329599037
51690,1585,24256,0.328587348
51833,1586,24164,0.331437519
51720,1587,24044,0.332651797
52408,1588,24168,0.336156874
51732,1589,23908,0.335216022
51904,1590,24117,0.332877545
52132,1591,24169,0.333845705
51561,1592,24328,0.326214925
52132,1593,23898,0.33874283
52370,1594,24000,0.338871332
51268,1595,24289,0.324436741
51784,1596,24248,0.329519671
52196,1597,24082,0.33594467
51876,1598,24088,0.333165739
52104,1599,23916,0.33818252
51863,1600,23895,0.3365506
51700,1601,24091,0.331635715
52396,1602,24123,0.336866817
51994,1603,24343,0.329579131
52246,1604,24013,0.337606625
52037,1605,24059,0.335034679
52266,1606,24339,0.331916533
52420,1607,23961,0.339992077
52412,1608,23873,0.341523734
52438,1609,23924,0.340812325
52217,1610,23813,0.340997805
52429,1611,23854,0.342010359
52836,1612,24207,0.338988961
52612,1613,24286,0.335728821
52356,1614,23799,0.34240775
52608,1615,24089,0.33923302
52660,1616,23998,0.341305806
52372,1617,24141,0.336343903
52843,1618,23720,0.347872781
53111,1619,23885,0.347059233
52884,1620,24064,0.341956478
52330,1621,24341,0.332412318
52748,1622,23994,0.342103343
53199,1623,23829,0.348797652
52980,1624,23646,0.350354269
52760,1625,23963,0.342763599
53300,1626,23537,0.354976102
53272,1627,23904,0.348028422
53444,1628,23975,0.348140339
52852,1629,23594,0.350259851
53172,1630,23943,0.346504431
53417,1631,23789,0.351303307
53430,1632,23758,0.351975296
52658,1633,24294,0.335965333
52980,1634,23661,0.350078858
53103,1635,23528,0.353534045
52957,1636,23684,0.349468322
52988,1637,23694,0.349539144
53198,1638,23844,0.348516192
52619,1639,23819,0.344219066
52836,1640,23973,0.343207546
53189,1641,23768,0.349829186
53513,1642,23744,0.352905415
52749,1643,23632,0.348713753
53888,1644,23964,0.351932755
52681,1645,23738,0.346209885
53222,1646,23709,0.351177954
53352,1647,23667,0.353007494
53530,1648,23636,0.355023262
53202,1649,23662,0.351876509
53396,1650,23760,0.351662288
53002,1651,23177,0.359235037
53174,1652,23765,0.349761513
53376,1653,23255,0.360829681
53690,1654,23472,0.359343307
53896,1655,23482,0.360821451
53582,1656,23522,0.357544674
53442,1657,23154,0.363256674
53958,1658,23083,0.368763592
53428,1659,23708,0.352873999
53700,1660,23355,0.361594414
53536,1661,23483,0.357892341
53842,1662,23413,0.361664119
53842,1663,23694,0.3564828
53424,1664,23620,0.354456508
53844,1665,23458,0.360846334
53504,1666,23464,0.357984201
53760,1667,23498,0.359428361
53625,1668,23319,0.361657383
53355,1669,23257,0.360621431
53394,1670,23040,0.365009982
52925,1671,23034,0.361291504
52716,1672,22623,0.367392254
51924,1673,22125,0.370484862
52148,1674,22000,0.374814976
51724,1675,21749,0.37625281
51864,1676,22034,0.371772663
52088,1677,22537,0.363841578
51744,1678,22560,0.360520903
52745,1679,22822,0.363827596
53170,1680,22889,0.366039841
53180,1681,23331,0.357814979
53669,1682,23060,0.3668642
53947,1683,23002,0.370201699
54136,1684,23323,0.365701751
54316,1685,23134,0.370677048
54073,1686,23104,0.369293289
54458,1687,23000,0.374333852
53796,1688,23064,0.367815356
54036,1689,23450,0.362540346
53762,1690,23066,0.367503129
54076,1691,23044,0.370446693
54246,1692,23332,0.366415752
53963,1693,23188,0.366832794
53581,1694,22976,0.367736392
54012,1695,22784,0.374860287
54304,1696,23069,0.371803052
54001,1697,22858,0.373363574
54066,1698,23378,0.364116886
54391,1699,23029,0.373251964
54084,1700,23050,0.370397874
53604,1701,22601,0.375069543
53866,1702,23140,0.366951372
53954,1703,23170,0.367097614
54125,1704,22530,0.380636718
54127,1705,22517,0.380903429
54308,1706,22650,0.379795603
53880,1707,22784,0.373797615
53611,1708,22618,0.374799708
53916,1709,22517,0.379207137
54004,1710,22690,0.376591433
54029,1711,22308,0.384166294
54031,1712,22592,0.378688326
53721,1713,22741,0.37333453
54261,1714,22417,0.383910301
53926,1715,22822,0.373444506
54338,1716,22686,0.379345722
54684,1717,22501,0.385658455
54006,1718,22784,0.37481204
54456,1719,22428,0.38525519
54230,1720,22406,0.383875273
53853,1721,22377,0.38140804
54338,1722,22612,0.380764673
54070,1723,22612,0.378617393
54118,1724,22472,0.381700012
54216,1725,22231,0.387168474
54330,1726,22173,0.389215248
53866,1727,22397,0.381124877
53910,1728,22333,0.382722266
54180,1729,22802,0.375866059
54213,1730,22378,0.384282171
54217,1731,22136,0.389036337
53876,1732,22523,0.378769107
53504,1733,22152,0.382973309
54068,1734,22156,0.387448949
54378,1735,22039,0.392231345
54251,1736,22477,0.382669402
54408,1737,22212,0.389075097
54336,1738,22277,0.387230959
53515,1739,22196,0.382200814
54235,1740,22183,0.388259365
54045,1741,22098,0.388402552
54074,1742,22116,0.388281915
54230,1743,22116,0.389533023
54490,1744,21890,0.396071046
54138,1745,22385,0.383545109
54485,1746,21899,0.395852672
54239,1747,22165,0.388643938
54061,1748,21674,0.396945006
54314,1749,21752,0.397412593
54390,1750,21917,0.394737951
54237,1751,21921,0.393435297
54656,1752,21892,0.397352405
54098,1753,21916,0.392419918
54070,1754,21545,0.399609871
53774,1755,21820,0.391717597
54617,1756,21736,0.400148216
54272,1757,21899,0.394151543
53978,1758,21732,0.395117093
54564,1759,21933,0.395808162
54420,1760,22068,0.391995562
53995,1761,21828,0.3933396
53871,1762,21982,0.389287834
54198,1763,21813,0.395267861
54197,1764,21708,0.397355435
53871,1765,21760,0.393696146
54196,1766,21647,0.398569517
54086,1767,21355,0.403585288
54321,1768,21921,0.394107394
53805,1769,21687,0.394623156
54063,1770,21441,0.401655105
53948,1771,21573,0.398064805
54233,1772,21397,0.403910742
53482,1773,21257,0.400705667
53659,1774,21686,0.393463121
54076,1775,21322,0.40417662
53954,1776,21458,0.400434407
53888,1777,21666,0.395713327
54110,1778,21476,0.401324139
54213,1779,21738,0.396883856
54328,1780,21296,0.406725679
54324,1781,21743,0.397672275
54469,1782,21290,0.407973741
54205,1783,21196,0.407785438
53908,1784,21450,0.400225923
53812,1785,21221,0.404113288
53994,1786,21379,0.402358115
53853,1787,21278,0.403279097
54052,1788,21738,0.395592184
53700,1789,21256,0.402492744
53861,1790,21294,0.403017163
53968,1791,21487,0.39996054
54261,1792,21266,0.406801984
53860,1793,21130,0.406366852
53906,1794,21341,0.402422341
54133,1795,21012,0.410994704
53433,1796,21334,0.398737268
53642,1797,21495,0.397167512
53206,1798,21032,0.403080037
54336,1799,20697,0.419180265
53716,1800,21177,0.404239229
53688,1801,21218,0.403172781
54036,1802,21056,0.409307321
53364,1803,21164,0.401650623
53337,1804,21284,0.398975334
54167,1805,20928,0.413007057
53904,1806,21071,0.407935847
53624,1807,20685,0.413703681
53376,1808,20792,0.409449758
53870,1809,20889,0.411429326
53803,1810,20944,0.409746863
53706,1811,20656,0.414976583
53935,1812,20857,0.412618842
53952,1813,20765,0.414675613
53541,1814,20926,0.408000257
54116,1815,20766,0.415972838
53532,1816,20612,0.414493336
53862,1817,20930,0.410513247
54006,1818,20703,0.41640873
54304,1819,20781,0.417165378
53196,1820,20794,0.407940938
53917,1821,20760,0.41449837
53387,1822,20754,0.410333705
53645,1823,20394,0.420026835
54194,1824,20683,0.418337675
53798,1825,20379,0.421583261
53354,1826,20765,0.409835049
53858,1827,20861,0.411915099
53572,1828,20829,0.41026944
53992,1829,20854,0.413140046
53386,1830,20711,0.411226313
53652,1831,20589,0.415950662
53504,1832,20761,0.411137983
53866,1833,20356,0.422622285
53252,1834,20626,0.41192091
53962,1835,20525,0.419804872
53693,1836,20618,0.415671135
53689,1837,20701,0.41389399
54132,1838,20507,0.421551942
54280,1839,20507,0.422737708
53698,1840,20588,0.416343951
53222,1841,20512,0.414083183
53583,1842,20310,0.421317102
53504,1843,20446,0.417777895
53165,1844,20347,0.417125433
53530,1845,20525,0.416314078
53318,1846,20334,0.418651031
53207,1847,20644,0.411174922
52884,1848,20411,0.413460014
53650,1849,20219,0.423810054
53440,1850,20631,0.41334617
53083,1851,20255,0.418423212
53076,1852,20137,0.420903415
52909,1853,19778,0.427347181
53445,1854,20240,0.421696573
53473,1855,20192,0.422955212
53112,1856,20278,0.418167537
53376,1857,20149,0.423092528
53362,1858,20237,0.421085967
53156,1859,20170,0.420846395
53376,1860,20098,0.424193183
53504,1861,20015,0.427030657
53467,1862,20052,0.425928121
52773,1863,20422,0.412313511
52749,1864,20032,0.420489919
52918,1865,20114,0.420104976
52772,1866,20131,0.418538205
52904,1867,19853,0.425662367
52624,1868,20207,0.415682015
52998,1869,20107,0.420912203
52943,1870,19835,0.426376342
53037,1871,20148,0.420347008
53169,1872,20131,0.421793143
52726,1873,19885,0.42349923
52564,1874,19914,0.421529904
52855,1875,19899,0.424254825
52610,1876,19894,0.422346188
52824,1877,19881,0.424393059
52950,1878,20002,0.422792542
52308,1879,19968,0.418233547
52529,1880,20101,0.41718147
52646,1881,19786,0.425007375
53002,1882,19825,0.427079062
52650,1883,19602,0.429097991
52199,1884,19976,0.417153654
52841,1885,19598,0.430759275
52461,1886,19643,0.426628748
52380,1887,19832,0.42179898
52538,1888,19546,0.429415642
52309,1889,19561,0.427185365
52249,1890,19397,0.430343417
52018,1891,19449,0.427256374
51834,1892,19468,0.425293387
52646,1893,19504,0.431241691
51895,1894,19728,0.420042457
51995,1895,19589,0.423949316
52118,1896,19558,0.4256633
51680,1897,19416,0.425162742
52052,1898,19661,0.422831818
51572,1899,19687,0.418234433
51530,1900,19391,0.424459936
51234,1901,19233,0.425511232
51956,1902,19284,0.430438585
51626,1903,19300,0.427311168
51370,1904,19274,0.425737711
51620,1905,19405,0.424904353
51752,1906,19130,0.432212168
51482,1907,19648,0.418337061
51940,1908,19442,0.426761006
51876,1909,19644,0.421736556
51859,1910,19347,0.428210506
51725,1911,19320,0.427693377
52112,1912,19522,0.426413433
51712,1913,19106,0.432421561
51657,1914,19232,0.42910473
51862,1915,19232,0.430824811
51590,1916,19293,0.427165764
51541,1917,19310,0.426370567
51648,1918,19354,0.426282772
51240,1919,19077,0.429099041
51675,1920,19072,0.432884247
51348,1921,19074,0.430081754
51082,1922,19217,0.424582303
51353,1923,19361,0.423638035
51620,1924,19363,0.425845355
51290,1925,19060,0.429909803
51034,1926,19110,0.426598922
51166,1927,19148,0.426858048
50852,1928,19167,0.423753895
50932,1929,19150,0.424821952
50937,1930,18804,0.432783121
50982,1931,19114,0.426065287
50876,1932,19046,0.426709179
