5629,84,3700,0.182229525
5502,85,3700,0.172318862
5483,86,3662,0.175299906
5338,87,3778,0.150116616
5474,88,3759,0.163232467
5471,89,3646,0.17625005
5578,90,3788,0.16806854
5497,91,3745,0.166673915
5535,92,3844,0.158334246
5520,93,3700,0.173737354
5622,94,3732,0.177949206
5535,95,3731,0.171292376
5256,96,3634,0.160270434
5667,97,3660,0.189872127
5426,98,3784,0.156528662
5593,99,3616,0.189416398
5459,100,3697,0.169263644
5569,101,3700,0.177575494
5679,102,3798,0.174716908
5584,103,3787,0.168650104
5469,104,3847,0.152785737
5529,105,3798,0.16309163
5630,106,3690,0.183482029
5561,107,3846,0.160143615
5664,108,3725,0.181996968
5513,109,3702,0.172951578
5701,110,3839,0.171732929
5660,111,3852,0.167130153
5515,112,3800,0.16176192
5613,113,3807,0.168612165
5658,114,3762,0.177244152
5646,115,3821,0.169563836
5693,116,3720,0.184798244
5768,117,3781,0.183418574
5629,118,3783,0.172594907
5769,119,3846,0.176091259
5705,120,3891,0.166194418
5760,121,3831,0.177110331
5755,122,3945,0.16399832
5914,123,3852,0.186195042
5863,124,3762,0.192701103
5788,125,3856,0.176391497
5732,126,4031,0.152893384
5825,127,3905,0.173674891
5726,128,3937,0.162685929
5803,129,3881,0.174708928
5792,130,3870,0.175117588
5672,131,3912,0.161337376
5760,132,3857,0.174172845
5894,133,3954,0.173373467
5856,134,3999,0.165649664
5945,135,4022,0.169709793
5733,136,3955,0.161235454
5823,137,4004,0.162652721
5959,138,3966,0.176820676
5909,139,4015,0.16782844
5786,140,3927,0.168317528
5895,141,4000,0.168423818
5918,142,3882,0.18311943
5850,143,3876,0.178772098
5863,144,3955,0.170973406
5833,145,4052,0.15822254
6055,146,4045,0.175195622
6041,147,3951,0.184401806
5993,148,4081,0.166877683
5806,149,4002,0.161599947
5933,150,3958,0.175798558
5887,151,4017,0.165992204
6145,152,4001,0.186353336
6062,153,4036,0.176664774
6009,154,3951,0.182095174
6101,155,3919,0.192225762
5943,156,4115,0.159635891
5883,157,3855,0.183574466
6106,158,4093,0.173715055
6102,159,4107,0.1719475
6161,160,4164,0.170140488
6025,161,4069,0.170469361
6053,162,4093,0.169928929
6024,163,4068,0.170504019
6231,164,4098,0.181985797
6180,165,4119,0.176196683
5944,166,4068,0.164697857
6018,167,4130,0.163502132
6165,168,4086,0.178634719
6112,169,4075,0.176055732
6214,170,4077,0.183030537
6286,171,4040,0.191993012
6481,172,4178,0.190673586
6273,173,4141,0.180370057
6292,174,4082,0.187915714
6196,175,4281,0.160566181
6324,176,4000,0.19893187
6251,177,3968,0.197377835
6369,178,4133,0.187805844
6134,179,4193,0.165218909
6209,180,4242,0.165450996
6186,181,4108,0.177779481
6196,182,4135,0.175635895
6257,183,4198,0.173323721
6516,184,4163,0.194574665
6253,185,4071,0.186387326
6333,186,4168,0.181681778
6492,187,4248,0.184194003
6272,188,4189,0.175295689
6360,189,4255,0.174557551
6356,190,4319,0.167800684
6513,191,4164,0.194270357
6277,192,4220,0.172439678
6367,193,4244,0.176159475
6285,194,4370,0.157823845
6331,195,4306,0.167398288
6441,196,4346,0.170863577
6354,197,4379,0.161672265
6525,198,4282,0.182933853
6448,199,4307,0.175250157
6442,200,4266,0.178999869
6261,201,4361,0.157057617
6734,202,4302,0.194602706
6459,203,4148,0.192326537
6434,204,4281,0.176935829
6505,205,4288,0.180992524
6325,206,4395,0.15810165
6566,207,4344,0.179411062
6543,208,4335,0.178787818
6582,209,4160,0.199264547
6452,210,4271,0.179164787
6526,211,4230,0.188306702
6583,212,4357,0.179236295
6566,213,4244,0.189525503
6507,214,4257,0.184277157
6770,215,4478,0.179504579
6572,216,4431,0.171195805
6543,217,4357,0.17658936
6423,218,4418,0.16251221
6532,219,4416,0.170017111
6419,220,4288,0.175212599
6628,221,4412,0.176746996
6596,222,4391,0.17671721
6779,223,4504,0.177567252
6701,224,4233,0.199491349
6603,225,4511,0.16546847
6593,226,4360,0.179596586
6739,227,4388,0.186328837
6723,228,4339,0.190173461
6708,229,4400,0.183140377
6905,230,4457,0.190121049
6630,231,4458,0.172373464
6884,232,4485,0.186078414
6847,233,4428,0.189292716
6713,234,4326,0.190830132
6835,235,4623,0.169814625
6933,236,4486,0.189061931
6697,237,4511,0.171607472
6823,238,4557,0.175296343
6775,239,4519,0.175866958
6934,240,4454,0.192233625
6788,241,4579,0.17097119
6938,242,4502,0.187828805
6859,243,4490,0.184014462
6915,244,4550,0.181780788
6923,245,4708,0.167457877
6902,246,4483,0.187406216
6952,247,4485,0.190347316
7018,248,4554,0.187820338
7124,249,4446,0.204754452
7003,250,4454,0.196533914
7099,251,4624,0.186179351
7061,252,4510,0.19468967
7005,253,4683,0.174883982
7175,254,4580,0.194956427
6987,255,4600,0.181532912
7054,256,4584,0.187190846
7147,257,4587,0.192595042
7112,258,4544,0.194553425
7112,259,4649,0.184632202
7167,260,4701,0.183147153
7006,261,4707,0.172725935
7220,262,4694,0.186994112
7107,263,4644,0.184794104
7176,264,4658,0.187682946
6980,265,4666,0.174910688
7112,266,4716,0.178417952
7306,267,4612,0.199790369
6990,268,4706,0.171825253
7135,269,4594,0.191202987
7268,270,4801,0.180083213
7267,271,4788,0.181201018
7215,272,4724,0.183926446
7193,273,4726,0.182416343
7371,274,4784,0.18773524
7314,275,4778,0.184908811
7296,276,4810,0.180939749
7477,277,4719,0.199877403
7299,278,4709,0.190334673
7265,279,4617,0.196875744
7200,280,4582,0.196277412
7396,281,4794,0.188298873
7524,282,4826,0.192861469
7345,283,4621,0.201255832
7440,284,4763,0.193692354
7434,285,4902,0.18084925
7396,286,4907,0.178180845
7239,287,4700,0.187580719
7415,288,4807,0.188237033
7303,289,4765,0.185438396
7386,290,4790,0.18807379
7533,291,4807,0.195093845
7487,292,4893,0.184732617
7473,293,4797,0.192525264
7432,294,5047,0.168072396
7581,295,4867,0.19246515
7592,296,4806,0.198572433
7698,297,4945,0.192211611
7710,298,4949,0.192536924
7657,299,4915,0.192535125
7570,300,4902,0.188722573
7664,301,5005,0.185051414
7691,302,4841,0.201047729
7461,303,4962,0.17714028
7419,304,4986,0.172593097
7518,305,4745,0.199866105
7412,306,4946,0.175681299
7626,307,4902,0.191923494
7714,308,4925,0.1948734
7669,309,4890,0.195429879
7867,310,5178,0.181647104
7596,311,4905,0.189945944
7549,312,4962,0.182232665
7603,313,5025,0.179848924
7758,314,5214,0.172578748
7758,315,5077,0.184142612
7927,316,5075,0.193672812
7700,317,4979,0.189348599
7742,318,4987,0.191013799
7774,319,4908,0.199739982
7857,320,4918,0.203468229
7911,321,5058,0.19425256
7851,322,4923,0.202695142
7652,323,5027,0.182466076
7764,324,5037,0.187913576
7777,325,5031,0.189157782
7938,326,5003,0.200480592
7960,327,4955,0.205869409
7875,328,5098,0.188850731
7990,329,5078,0.196854083
7887,330,5083,0.190791731
7827,331,5100,0.186025158
8022,332,5160,0.191632956
7940,333,5190,0.184653145
7814,334,5061,0.18863707
8048,335,5177,0.191609803
7922,336,5226,0.180665433
7917,337,5210,0.181722922
8111,338,5220,0.191403898
7910,339,4971,0.20173272
8242,340,5048,0.212913264
8116,341,5029,0.207860403
8029,342,5174,0.190835034
7983,343,5172,0.188507613
8104,344,5008,0.209035112
8047,345,5179,0.19138809
8242,346,5058,0.212053785
8136,347,5363,0.181003143
8196,348,5206,0.197097786
8378,349,5324,0.196902309
8322,350,5304,0.195624196
8199,351,5297,0.189730913
8143,352,5437,0.175425102
8270,353,5298,0.193393556
7877,354,5267,0.174797527
8161,355,5325,0.185423766
8292,356,5422,0.18449978
8284,357,5331,0.191431408
8036,358,5199,0.189120111
8315,359,5335,0.19272783
8208,360,5270,0.192426733
8244,361,5196,0.200468841
8296,362,5290,0.195413071
8341,363,5206,0.204713957
8482,364,5157,0.216101137
8376,365,5317,0.197370008
8242,366,5127,0.206169293
8333,367,5446,0.184723745
8239,368,5250,0.195715199
8315,369,5400,0.187468494
8505,370,5349,0.20140172
8270,371,5392,0.185755626
8414,372,5349,0.19672991
8468,373,5437,0.192421516
8238,374,5437,0.180462455
8420,375,5426,0.190832302
8504,376,5386,0.198356902
8526,377,5434,0.195625694
8505,378,5421,0.195594911
8390,379,5348,0.195570562
8526,380,5300,0.206469459
8542,381,5308,0.206628653
8638,382,5493,0.196603601
8482,383,5412,0.19514048
8523,384,5329,0.203946768
8647,385,5601,0.188599886
8702,386,5518,0.197837383
8583,387,5736,0.17502997
8546,388,5673,0.177950105
8672,389,5513,0.196731277
8618,390,5544,0.191583268
8714,391,5405,0.207421857
8602,392,5585,0.187576261
8522,393,5579,0.183985168
8797,394,5639,0.193132497
8698,395,5575,0.193174532
8606,396,5622,0.1849105
8815,397,5711,0.188510156
8761,398,5706,0.186221913
8795,399,5629,0.193804595
8998,400,5626,0.203946261
8712,401,5417,0.206359031
8778,402,5422,0.209236063
8732,403,5667,0.187760514
8929,404,5650,0.198754375
8698,405,5667,0.186066191
8944,406,5574,0.205364826
8813,407,5582,0.198333938
8842,408,5767,0.185600559
8674,409,5798,0.174941207
8906,410,5785,0.187379328
9067,411,5853,0.190085092
8955,412,5789,0.189462041
8887,413,5813,0.184354857
9010,414,5729,0.196645969
9078,415,5872,0.189204131
9065,416,5673,0.203555025
9179,417,5705,0.206539721
9209,418,5746,0.204846851
8985,419,5812,0.189192476
9151,420,5818,0.196694838
9093,421,5766,0.197832553
9198,422,5849,0.196611784
9334,423,5761,0.209569921
9428,424,5943,0.200413844
9036,425,5803,0.192323652
9304,426,5753,0.208775328
8933,427,5831,0.185254293
9338,428,5888,0.200286068
9336,429,5731,0.211930435
9418,430,5954,0.199149856
9288,431,5978,0.191366296
9554,432,6042,0.199004516
9414,433,5825,0.208478264
9306,434,5696,0.213193068
9560,435,5804,0.216730489
9477,436,5960,0.201424621
9415,437,5941,0.199960772
9373,438,5858,0.20412925
9505,439,5778,0.216174584
9480,440,5873,0.207948336
9466,441,5922,0.203698097
9348,442,5893,0.200382263
9667,443,6098,0.200104299
9690,444,6035,0.205646503
9621,445,5980,0.206519031
9671,446,5925,0.212783029
9613,447,6184,0.191589461
9707,448,6004,0.208644346
9724,449,6171,0.197489404
9731,450,6028,0.207984229
9768,451,6126,0.202628658
9366,452,5970,0.195579822
9812,453,6098,0.20657012
9739,454,6189,0.196893883
9744,455,6126,0.201560283
9877,456,5885,0.224878587
9760,457,6086,0.20511787
9776,458,5977,0.213677937
9728,459,6365,0.184225154
9861,460,6180,0.202932484
9894,461,6184,0.204102425
9774,462,6143,0.201691819
9721,463,6201,0.195249212
9881,464,6106,0.209044099
10009,465,6162,0.210668995
9835,466,6079,0.208942221
9988,467,6154,0.210321042
10041,468,6141,0.21353787
9972,469,6172,0.208356352
10013,470,6030,0.220246904
9846,471,6291,0.194540146
9970,472,6135,0.210880591
10124,473,6102,0.219879933
10174,474,6077,0.223802497
9952,475,6107,0.212082447
10024,476,6253,0.204952629
10098,477,6495,0.191656211
9986,478,6291,0.200671877
10204,479,6367,0.2048356
10196,480,6197,0.216248331
10317,481,6323,0.212630249
10378,482,6395,0.210273118
10285,483,6492,0.199825785
10059,484,6253,0.206466379
10240,485,6411,0.20337418
10210,486,6496,0.196379726
10340,487,6510,0.20093955
10132,488,6413,0.198633941
10111,489,6306,0.205040144
10289,490,6350,0.209599442
10422,491,6447,0.208593399
10500,492,6376,0.216640991
10564,493,6351,0.22098628
10509,494,6482,0.209852365
10519,495,6539,0.206463118
10286,496,6541,0.196602371
10403,497,6476,0.205851758
10502,498,6390,0.215771156
10488,499,6447,0.211335008
10404,500,6347,0.214631845
10613,501,6523,0.211390786
10584,502,6566,0.207348953
10612,503,6388,0.220432334
10565,504,6576,0.205907697
10805,505,6655,0.210476711
10668,506,6692,0.202527075
10483,507,6654,0.197402789
10635,508,6613,0.206338972
10517,509,6644,0.19946225
10552,510,6544,0.207491492
10685,511,6634,0.206999059
10264,512,6578,0.193222774
10860,513,6472,0.224791317
10948,514,6665,0.215534635
10808,515,6684,0.208708895
10765,516,6704,0.205680029
10999,517,6650,0.218531557
10671,518,6628,0.20682262
10899,519,6821,0.203538603
10472,520,6558,0.203258221
11036,521,6879,0.205286382
10769,522,6773,0.201394301
10910,523,6609,0.217688999
10780,524,6706,0.206155212
10783,525,6772,0.202022656
10842,526,6808,0.202089856
10915,527,6796,0.20577037
10926,528,6872,0.201378045
10982,529,6933,0.199760239
11182,530,7003,0.203235362
11106,531,6842,0.210374599
11125,532,6845,0.210926567
10957,533,6933,0.198770461
11158,534,6888,0.209493219
11246,535,6853,0.215117347
11102,536,6971,0.20210614
11006,537,6824,0.20759049
11340,538,7117,0.202316089
11113,539,6955,0.20353418
11211,540,6927,0.209099165
11177,541,7000,0.203227211
11158,542,6882,0.209871689
11343,543,6977,0.211059209
11402,544,6912,0.217377307
11317,545,6989,0.209316275
11316,546,7050,0.205503822
11167,547,6955,0.205639382
11638,548,7070,0.216458939
11332,549,7020,0.207969454
11360,550,6974,0.211896388
11460,551,7021,0.212785645
11350,552,7101,0.203676349
11392,553,7088,0.206076267
11547,554,6847,0.226968838
11347,555,7145,0.200878822
11463,556,7039,0.211787327
11530,557,7072,0.212287055
11758,558,7151,0.215966678
11393,559,7250,0.196300091
11733,560,7322,0.204779346
11407,561,7043,0.209413753
11552,562,7264,0.201481345
11686,563,7190,0.210936992
11722,564,7127,0.216094958
11751,565,7298,0.206870967
11752,566,7083,0.219894541
11759,567,7365,0.203197639
11819,568,7295,0.209555436
11721,569,7101,0.217645153
11780,570,7140,0.217447079
11846,571,7319,0.209119981
11749,572,7342,0.204186524
12076,573,7187,0.225375459
12096,574,7553,0.204522293
11755,575,7258,0.20940567
11734,576,7366,0.202214369
11944,577,7356,0.210508074
11932,578,7143,0.222832595
12137,579,7240,0.224372786
12156,580,7360,0.217912877
11981,581,7365,0.211320317
11814,582,7390,0.203752528
12031,583,7469,0.207039267
12216,584,7444,0.21512266
12142,585,7323,0.219601194
12179,586,7469,0.212349171
12122,587,7380,0.215517918
12119,588,7476,0.209797493
12396,589,7682,0.207807265
12083,590,7568,0.203193652
12268,591,7537,0.211575252
12314,592,7484,0.21626537
12314,593,7593,0.209985749
12266,594,7717,0.20125446
12229,595,7578,0.207836344
12388,596,7456,0.220495297
12261,597,7289,0.225857942
12316,598,7770,0.200048661
12430,599,7579,0.214859222
12521,600,7651,0.213920814
12598,601,7566,0.221435267
12372,602,7520,0.216222071
12614,603,7616,0.219125891
12532,604,7508,0.222496122
12379,605,7613,0.211129733
12567,606,7567,0.220307881
12595,607,7674,0.215176377
12569,608,7747,0.21016717
12820,609,7604,0.226845917
12416,610,7610,0.212597047
12357,611,7812,0.199150812
12779,612,7772,0.215964078
12792,613,7753,0.217468667
12818,614,7773,0.2172316
12702,615,7867,0.208062958
12812,616,7790,0.216079472
12965,617,7730,0.224593027
12833,618,7840,0.214012132
12847,619,7723,0.221015689
12873,620,7830,0.215918007
13058,621,7884,0.219130049
13211,622,7772,0.230402901
13096,623,7748,0.227949054
12906,624,7875,0.214541098
12948,625,7714,0.224923056
12677,626,7877,0.206655645
13042,627,7884,0.21859758
12722,628,7882,0.207918961
13115,629,7928,0.218604653
13156,630,7722,0.231394068
13068,631,7866,0.220455184
13196,632,7814,0.2275689
12905,633,7770,0.22033699
13318,634,7854,0.229348114
12957,635,7944,0.212465223
13289,636,7904,0.22564537
13271,637,8011,0.219216917
13331,638,8103,0.21621689
13126,639,8193,0.204689445
13311,640,8055,0.218145139
13281,641,8451,0.196322675
13513,642,8131,0.220607816
13461,643,8341,0.207859203
13508,644,8339,0.209477078
13464,645,8348,0.207591663
13402,646,8120,0.217613584
13701,647,8417,0.211594939
13955,648,8443,0.218233052
13602,649,8312,0.213897236
13808,650,8436,0.213994207
13673,651,8380,0.212619795
13626,652,8344,0.212994089
13739,653,8390,0.214193163
13857,654,8371,0.218891875
13861,655,8404,0.21730852
13928,656,8346,0.222410378
13826,657,8338,0.219634662
13654,658,8321,0.215084377
13744,659,8264,0.220922838
14186,660,8512,0.221828341
13934,661,8282,0.22594058
13811,662,8617,0.204869032
13905,663,8414,0.218168486
13928,664,8399,0.219661177
14121,665,8718,0.209448588
14113,666,8600,0.21512089
14114,667,8524,0.219006672
14214,668,8617,0.217360218
14122,669,8576,0.216611435
13810,670,8575,0.20695955
14049,671,8651,0.2105791
14209,672,8695,0.213293928
14150,673,8664,0.213037996
14188,674,8715,0.211653788
14329,675,8522,0.225674353
13892,676,8545,0.211052708
14193,677,8556,0.219803427
14464,678,8556,0.228017637
14122,679,8627,0.214036409
14412,680,8582,0.225135743
14351,681,8675,0.218612681
14504,682,8562,0.228912568
14261,683,8907,0.204418528
14222,684,8854,0.205821157
14315,685,8942,0.204356687
14606,686,8754,0.222324754
14522,687,8784,0.218334105
14418,688,8875,0.210736659
14453,689,8947,0.208280565
14562,690,8896,0.214026252
14746,691,8887,0.219919049
14841,692,8959,0.219203628
14877,693,8861,0.225032626
14704,694,9080,0.209349646
14758,695,9092,0.210368079
14848,696,9061,0.214491828
14908,697,9124,0.213234107
14958,698,9027,0.219330086
14851,699,8941,0.220369603
14815,700,8950,0.218878621
14971,701,8911,0.225324367
14833,702,8936,0.220085837
15061,703,9143,0.216765089
14604,704,8866,0.216744097
14855,705,8684,0.233152841
14940,706,8782,0.230757165
14810,707,9078,0.21256488
14925,708,8843,0.227314715
15083,709,9136,0.21773164
14893,710,9430,0.198470497
15115,711,9271,0.21228157
15188,712,9214,0.217052381
15332,713,9398,0.21256337
15334,714,9193,0.222198199
15313,715,9334,0.214992486
15210,716,9268,0.215143189
15229,717,9154,0.221060479
15648,718,9244,0.228598901
15448,719,9236,0.223388337
15549,720,9330,0.22182082
15784,721,9395,0.225320288
15672,722,9131,0.23460608
15593,723,9422,0.218786579
15358,724,9648,0.201897368
15436,725,9511,0.210308588
15689,726,9420,0.22154436
15563,727,9213,0.227692246
15802,728,9477,0.222041177
15714,729,9428,0.221867175
15764,730,9431,0.223108681
15692,731,9318,0.226355593
15970,732,9382,0.231009488
16024,733,9480,0.227962599
15710,734,9484,0.21918464
15981,735,9486,0.226520831
16208,736,9380,0.23752659
16149,737,9527,0.229189469
15993,738,9600,0.221658704
15837,739,9551,0.219624072
16037,740,9565,0.224438155
16100,741,9606,0.224283294
16054,742,9739,0.217068893
16188,743,9646,0.224845938
16175,744,9654,0.224136995
16468,745,9823,0.224396714
16177,746,9722,0.221142369
16303,747,9752,0.223173836
16538,748,9785,0.227922158
16366,749,9644,0.229685345
16178,750,9675,0.223273857
16597,751,9850,0.226593363
16321,752,9823,0.220502621
16342,753,9665,0.228103348
16553,754,10026,0.217749015
16428,755,9811,0.223871418
16425,756,9769,0.225655269
16780,757,9704,0.237841169
16446,758,10009,0.215669597
16770,759,10055,0.222150988
16896,760,10144,0.22157466
16622,761,9918,0.224259174
16885,762,9980,0.228370524
16826,763,9936,0.228769302
16942,764,9947,0.231272559
16816,765,10033,0.224291886
16811,766,10277,0.213727192
16827,767,10046,0.224013521
16960,768,10083,0.225836081
17030,769,10035,0.229697271
17117,770,10124,0.228075514
16820,771,10141,0.219745209
17014,772,10270,0.219235985
17221,773,10198,0.227543359
17065,774,10324,0.218258297
17388,775,10341,0.225687093
17115,776,10081,0.229873289
17458,777,10252,0.231185892
17278,778,10329,0.223435192
17490,779,10452,0.223590408
17504,780,10431,0.224811359
17517,781,10335,0.229149249
17596,782,10434,0.226963121
17388,783,10392,0.223550493
17637,784,10381,0.230185524
17806,785,10565,0.226696868
17418,786,10522,0.218899989
17167,787,10446,0.215744386
17771,788,10424,0.231677464
17665,789,10369,0.231376767
17675,790,10534,0.224766108
17627,791,10491,0.225361517
17600,792,10564,0.221684275
17324,793,10379,0.222492663
17697,794,10761,0.216047019
17836,795,10674,0.222970265
17560,796,10365,0.228955205
17863,797,10462,0.232339683
17703,798,10393,0.231305942
17962,799,10359,0.239036859
18012,800,10653,0.228090011
18183,801,10436,0.241131468
18182,802,10760,0.227829382
18514,803,10866,0.231430559
18009,804,10773,0.223152938
18006,805,10596,0.230275296
18007,806,11011,0.213614602
18236,807,10966,0.220881342
18653,808,10686,0.24193352
18411,809,10857,0.22936754
18127,810,10726,0.227888142
18429,811,11043,0.222414698
18604,812,10818,0.235459354
18612,813,10905,0.232167374
18365,814,10909,0.226205991
18363,815,11145,0.216863561
18444,816,10903,0.228309101
18592,817,10848,0.233976434
18586,818,10752,0.237696677
18418,819,10986,0.224402874
18374,820,11100,0.218880733
18945,821,11021,0.235273607
18680,822,11453,0.212457611
18820,823,11099,0.229335768
18907,824,10868,0.240472994
18754,825,11052,0.229653035
18944,826,10991,0.236434477
18656,827,11126,0.224479477
19100,828,11357,0.225769741
18760,829,11192,0.224325133
19086,830,11199,0.231535675
18944,831,11239,0.226744014
18916,832,10995,0.235634072
18873,833,11205,0.226429079
18935,834,11306,0.223956328
19293,835,11076,0.241016817
18854,836,11254,0.224096592
19077,837,11071,0.236323229
19174,838,11054,0.239193263
19086,839,11240,0.229948608
19247,840,11290,0.231669104
19163,841,11392,0.225863523
19124,842,11510,0.220503411
19241,843,11586,0.220294115
19680,844,11489,0.233742865
19527,845,11557,0.227790413
19659,846,11624,0.228205821
19573,847,11631,0.22604034
19326,848,11401,0.22919903
19617,849,11656,0.226083053
19704,850,11539,0.232386225
19683,851,11449,0.235323737
19767,852,11422,0.238198606
19593,853,11300,0.239022495
19386,854,11501,0.226752605
19602,855,11508,0.231300532
19609,856,11822,0.219764492
19814,857,11915,0.220878112
20039,858,11735,0.232392951
19900,859,11978,0.220468768
20312,860,11958,0.230094139
19835,861,11918,0.221228824
19928,862,11670,0.232392858
20256,863,11848,0.232908643
20096,864,12073,0.221294421
19984,865,11979,0.222261856
20231,866,12029,0.225787825
20283,867,11961,0.2293647
20293,868,11890,0.232164401
20374,869,12034,0.228666295
20426,870,12175,0.224714358
20480,871,11924,0.234907985
20344,872,12191,0.222397016
20359,873,12020,0.228851975
20441,874,11998,0.231393281
20599,875,12139,0.229663226
20395,876,12002,0.230270087
20742,877,12144,0.232488871
20740,878,12285,0.227433591
20615,879,12358,0.222235148
20700,880,12251,0.227798806
20772,881,12493,0.220811574
20599,882,12038,0.233291799
20971,883,12274,0.232633021
20676,884,12251,0.227294984
20722,885,12298,0.226597181
21013,886,12234,0.234919584
20705,887,12220,0.229004029
21010,888,12553,0.223678524
20937,889,12292,0.231291901
20746,890,12364,0.224775377
20923,891,12098,0.237910375
20703,892,12119,0.232566497
20753,893,12149,0.232540354
21042,894,12205,0.236549233
20830,895,12253,0.230446836
20796,896,12285,0.228604648
21098,897,12236,0.23660182
20795,898,12269,0.229149758
21182,899,12544,0.227530918
21190,900,12416,0.232149253
21056,901,12508,0.226187999
20921,902,12669,0.217840103
21300,903,12637,0.226735618
21272,904,12702,0.223936216
21773,905,12733,0.232987533
21870,906,12661,0.237380774
21861,907,12765,0.233649205
21617,908,12804,0.227449757
21929,909,12924,0.229621878
21970,910,13101,0.22452561
21638,911,12773,0.228924204
22149,912,12839,0.236822924
22125,913,12956,0.23241234
21876,914,12869,0.230423114
22037,915,12974,0.230078578
22084,916,12854,0.235039443
22118,917,13130,0.226481128
22234,918,12827,0.238892507
22084,919,13117,0.22624322
21941,920,12991,0.227613835
22338,921,12960,0.236439285
22294,922,12761,0.242303288
22328,923,13148,0.229990128
22461,924,13239,0.229573906
21966,925,13203,0.221078356
22378,926,13082,0.233147125
22625,927,13140,0.235993223
22230,928,13348,0.221523265
22472,929,13234,0.229950596
22765,930,13351,0.231753859
22462,931,13194,0.231071943
22880,932,13277,0.236356065
22842,933,13215,0.23766696
22970,934,13242,0.239207412
23061,935,13362,0.237006668
22970,936,13474,0.231664452
22992,937,13421,0.233791874
22688,938,13430,0.227720201
22990,939,13428,0.233527639
23188,940,13323,0.240661264
23172,941,13622,0.230722644
23265,942,13797,0.226918393
22982,943,13706,0.224477093
23177,944,13774,0.225997142
23352,945,13754,0.229895062
23368,946,13522,0.237580612
23422,947,13655,0.234332272
23096,948,13540,0.231918107
23383,949,13663,0.233354161
23254,950,13786,0.227059394
23316,951,13786,0.228215772
23077,952,13640,0.22836498
23461,953,13720,0.232992408
23323,954,13648,0.232715398
23797,955,13618,0.242408881
23204,956,13776,0.226439723
23848,957,13821,0.236912496
23666,958,14088,0.225275517
23772,959,13874,0.233864031
23958,960,13962,0.234502927
23958,961,13828,0.23869119
23813,962,13933,0.232769475
24270,963,14004,0.238817674
23959,964,13764,0.240724024
23733,965,13972,0.230094062
24340,966,14080,0.237717919
24256,967,14168,0.233510636
24301,968,14394,0.227442647
23997,969,14184,0.228358229
24289,970,14333,0.229072534
24407,971,14151,0.23672727
24321,972,14198,0.233754256
24315,973,14411,0.227180156
24397,974,14313,0.231605755
24527,975,14350,0.23279253
24416,976,14365,0.230368886
24457,977,14018,0.241717128
24756,978,14212,0.241025275
24772,979,14189,0.242009283
24404,980,14204,0.235050353
24853,981,14582,0.231561726
24714,982,14383,0.235093562
24704,983,14234,0.239440317
24922,984,14378,0.238884412
24841,985,14179,0.243523472
24674,986,14482,0.231411017
24749,987,14422,0.234532164
24890,988,14422,0.236999405
24891,989,14475,0.235423772
24920,990,14336,0.240120046
24884,991,14669,0.229519684
24988,992,14790,0.227763323
25234,993,14860,0.229967289
25058,994,14844,0.227395459
25169,995,14829,0.229754096
25489,996,14752,0.237501894
25261,997,14770,0.233070044
25506,998,14952,0.231943067
25280,999,14489,0.241738657
