KAM-Spec 2017
Date:,11/10/2017
29039,28520
30232,29972
31422,30888
32100,32191
33108,33482
34262,33920
34728,34490
35181,35543
35546,35232
35460,35318
35565,35384
35444,35469
35676,34848
35661,35220
35517,35210
35615,35012
34957,34894
35494,35328
35437,35336
35503,35054
35362,35163
35634,34954
35632,34840
35194,35295
35670,34884
35060,35099
35356,35028
35602,35128
35161,35166
35004,34670
35104,34565
35264,35042
34977,34717
35456,34662
35054,34580
34988,34824
35093,34993
35549,34521
35458,34944
35908,35264
35756,35224
35957,35279
35899,35561
36100,35440
36352,35430
36032,35898
36301,35952
35646,35456
35925,35819
35620,35720
36196,35309
35909,35771
35968,35658
35783,35540
35610,35433
35497,35279
35762,35465
35577,35274
35688,35369
35862,35862
36044,35141
36021,35354
36008,35628
35952,35597
36012,35389
36106,35656
36279,35938
36310,35840
36146,35589
36084,35499
35899,35758
36006,35634
36037,35701
36365,35872
36054,36012
36304,36013
36268,36068
36488,36196
36456,36482
36717,36040
36824,36340
36581,36378
36532,36256
36602,36181
36738,36108
36916,35968
36824,36304
36764,35934
36196,36125
36649,36108
36325,35759
36946,36132
36576,36260
36484,36378
36453,36443
36586,36432
37174,36357
37124,36790
36946,36854
36569,36632
36852,36400
36810,36581
37044,36480
36446,36873
36826,36335
36806,36662
37534,36703
36916,36459
37197,37069
36992,36928
37476,36609
37792,37292
37572,37032
37015,37512
37967,37355
37864,37124
37452,37591
37810,37478
38268,37835
37861,36982
37563,38144
38400,37348
37920,37382
38347,37560
37871,37462
37819,37692
37974,37806
38228,37894
38400,37762
38182,38082
38516,38225
38346,38077
38464,38440
38196,37636
38549,38102
38379,38150
39063,38256
38638,38315
38736,38438
38906,38489
38858,38320
38549,38276
38276,37506
37823,37751
37622,36733
36828,36868
36674,36156
36441,36362
36844,35912
35972,35598
36058,35302
35981,35470
35772,35924
36586,36364
37288,36580
37624,37252
38168,37596
38673,38712
38547,38545
38874,38310
39492,38341
38772,38570
38749,38329
38790,38747
39140,38683
38844,38408
39293,38724
39066,38545
39150,38569
38903,38767
39469,39355
39191,38754
39060,38932
39563,39168
39044,39014
39028,38464
38884,39262
38989,38815
39506,39241
39610,38477
39436,39104
39492,39220
39556,38521
38854,38740
39517,38863
39556,39092
39460,39292
39364,38689
39813,39114
39668,39196
39402,39378
39072,39226
39480,38804
39263,39384
39468,38928
39850,39252
39492,39232
39244,39098
39488,39208
39989,38860
39853,39060
39689,39517
39717,39564
40223,39226
40256,39594
39962,39403
40141,39526
39919,40064
39812,39405
39632,39854
39908,39352
39721,39608
39942,39066
40090,39516
40485,39666
40068,39948
40072,39926
40192,39782
39960,40064
40148,39544
40194,39805
39848,39578
40066,39724
40034,40000
40564,39840
40212,40132
40152,40141
40472,39844
40036,39927
40226,39817
39964,39986
40192,39772
40336,40390
40619,39961
40370,40520
40580,40749
40659,39787
40452,39940
40314,39645
40682,40076
40781,40600
40679,40344
40522,40346
40372,40397
40577,39771
40950,40616
40557,40646
40852,40436
40948,40010
40731,40368
40667,40665
40566,40714
40722,40513
41036,40717
40651,40375
40968,40381
41028,40734
40788,40448
40977,40648
41425,40426
41216,40756
40560,40697
41257,41088
41434,40390
41286,40576
41776,40949
41270,40395
41061,41296
40920,41269
40949,40917
41520,41200
41719,41375
41613,40799
41702,40933
41506,41160
41142,40841
41753,41428
40971,41099
42240,41684
41179,41600
42095,40873
41419,40892
41996,41164
41853,41033
42113,41216
41078,41332
42019,41897
42016,41513
41803,41049
41740,41620
42112,41294
41700,41221
41786,41613
41804,41370
41718,41545
42212,40889
42112,41536
41972,41608
41784,41220
41821,41112
41753,41621
41706,41652
41690,41639
41784,41565
42190,41594
42011,41716
42328,41710
42253,41506
42216,41588
42520,41883
42442,41326
42166,41645
42122,41240
41867,41990
42446,41124
42472,41956
41994,41784
42433,41890
42650,41940
41762,41540
41772,41332
41848,41618
41437,41413
41404,40904
41131,40885
40863,40691
40458,40475
41064,40796
41435,40584
40964,41248
41402,41016
41544,41260
41916,41354
42517,41462
42282,41630
42411,42180
42372,41812
42461,42039
42784,42037
42427,41706
42393,42459
42468,41820
42740,42049
42200,42123
42262,41504
41848,41564
41801,41816
41708,41421
41993,41130
41622,41438
41700,41069
41248,41432
41961,41162
41567,41024
41781,41133
42036,41408
41751,41886
42341,42180
42687,42086
42281,42637
42656,42112
42701,42084
42690,42586
42042,42552
42696,42368
42937,42569
42836,42510
42610,42228
43307,42571
42176,42516
42850,42676
42560,42613
42826,42420
42868,42474
42900,42538
42688,42693
43089,42660
42679,42613
42808,42788
43108,42715
43162,42396
42797,42513
42377,42853
43024,42554
43314,42430
42522,42630
42872,42788
43304,42789
42818,42345
43096,42893
43172,42732
43192,43007
43332,43084
43285,42932
42814,42308
42948,42729
43117,42496
42840,42006
43136,43077
43732,42602
43161,43016
43079,42410
42857,42700
43642,42684
43176,42878
43048,42804
42968,43050
43078,42570
43186,43016
43109,42879
43284,43136
43034,42867
43034,42975
43064,42692
43388,43221
43444,43092
43602,43024
43561,43288
43340,43236
43412,42692
43545,42975
43673,42688
42797,42942
43264,42857
43337,42993
43578,43272
43773,43264
42744,42838
43564,43416
43202,42443
43565,42981
43581,43021
43489,43170
43594,42754
43482,43373
43473,43173
43588,42860
43592,43220
43524,43228
43502,43520
43440,43187
43584,43218
43554,43156
43346,43110
43387,43088
43749,43072
43528,43136
43340,43328
43726,42956
43437,43496
44030,43275
43373,43520
43264,43797
43452,43588
43960,43865
43481,43462
43733,43819
43341,43325
43566,43441
43560,43165
43320,43290
43656,43368
43522,43460
43188,43144
43995,43438
43894,43584
43474,43356
43578,43585
43437,43322
43754,43178
43368,43709
43338,43753
43382,43848
43506,43508
43836,43112
43828,43314
43828,43425
43338,43417
43445,43165
43557,43274
43137,43877
43754,43098
43814,43288
44085,43321
43546,43436
43954,43610
44023,43053
42939,43042
43605,43417
44160,43476
43604,43828
43732,43058
43602,43380
43620,43723
43604,43909
43676,43745
43856,43703
44292,43608
43812,43552
43372,43056
43876,43421
43403,43234
43664,43476
43572,43498
43828,43092
43576,43162
43338,42920
43093,43300
43528,43179
43444,43076
43344,43008
43962,42871
43636,43378
44116,43239
43900,43561
43833,43510
43743,43136
43998,43553
43478,43509
44008,43421
43624,43499
43547,43486
43841,43120
44316,43668
43810,43556
43902,43702
43356,43948
43620,43434
44009,44004
43849,43922
43927,43542
43696,43845
43805,43675
43871,43350
43928,43456
44148,43770
44026,43804
43866,43826
44160,43662
43845,43860
44072,43768
44564,43914
44224,43851
43946,43552
44203,43586
43898,43657
43816,43414
44178,44038
44077,43725
44346,43950
44258,43699
43788,43538
44292,44020
44106,43716
44376,43877
44659,44060
43930,43965
44238,43992
43666,43597
43268,43051
43373,43024
42932,42173
42580,42715
42910,42426
42334,42424
42820,42564
42824,42650
42779,42418
42741,42730
43146,42586
43492,42989
43570,43444
44041,43597
44106,43663
44580,44236
44164,43749
44308,43820
44052,43803
44013,43508
43766,43392
44106,43765
44363,43442
43637,43861
43529,44042
43773,43828
44404,42996
43882,43571
43836,43544
43869,43314
44257,43264
44008,43983
44013,43859
44058,43849
43586,43156
43669,43596
43395,43364
44202,43524
43414,43003
43578,43296
44010,43384
43725,43421
43664,43285
43982,43320
43669,43924
43144,43191
43501,43348
44075,43330
43780,43333
43749,42981
43252,43066
43780,43253
43577,43350
43490,43252
43104,42804
43725,43289
43612,43355
43730,43036
43357,43110
43562,43307
43814,43069
43366,43622
43448,43282
43392,43286
43622,43218
43418,43044
43506,43373
43161,43077
43668,42922
43665,42867
43001,42895
43754,42886
43328,43106
43780,42991
43125,43042
43362,43416
43300,43018
43545,43092
43019,42830
43650,43012
43156,42838
43449,42632
43365,42799
43232,42780
43418,42796
43748,42745
43288,42648
43269,42788
42871,42890
42770,42747
43417,42768
43561,43012
42793,43114
43442,42915
43200,42696
42806,42732
42652,42589
43124,43234
43149,42520
43445,42738
43192,42754
42879,42813
43300,42919
43242,42861
43157,42335
42682,42576
43094,42252
42920,42468
43074,42618
42873,42112
42692,42417
43048,42826
42850,42373
42732,42176
43002,42540
42788,42647
42991,42986
43085,42540
42602,42240
42909,42374
42836,42314
42969,41883
42681,42612
42363,42284
42500,42293
42436,42372
42518,41718
43028,42004
42412,42192
42596,42532
42524,42624
42479,42124
42772,41979
41986,42230
42628,41850
42298,41967
42329,42116
42200,42798
42613,42041
41966,42112
42482,42059
42458,42083
42305,42240
42506,42372
42360,42137
42282,42208
42240,41992
41896,42024
42248,41589
42500,41966
41929,41945
41828,42004
42316,41684
42096,41620
42372,41864
41679,41956
42560,41710
42393,41593
42208,42026
42093,41530
41928,42214
42315,41892
42048,41579
42355,41430
41837,41604
42241,41887
41881,41935
42368,41947
41892,42148
42008,41592
41781,41460
41637,41431
42530,41627
41940,41753
42088,40996
41644,41828
41796,41589
41348,41630
41324,41416
42165,41542
41770,41437
41839,40945
41370,41249
41562,41197
41289,41428
41397,41248
41320,41368
41916,41243
41088,41175
41638,41012
41788,41270
41610,41048
41099,41549
41451,41559
41198,40660
41336,40895
41402,40613
41592,40869
40992,41245
41372,40822
40875,40960
41300,40882
41197,40662
41286,40776
41071,40750
40666,40794
41258,40976
41080,40636
41130,40770
41010,40526
41133,40605
41089,40587
41076,40366
40744,40824
41252,40554
40805,40340
40565,40285
40628,40064
40992,40230
41216,40634
40623,40605
40660,40724
40502,40459
41073,40628
40902,40525
40808,40106
40660,40470
40606,40414
40084,39915
40522,39894
40115,39611
40104,39797
40374,39881
40373,39523
40053,40161
40324,39722
39768,39702
40054,39635
40084,40309
40036,39662
40310,39598
40154,39903
40148,40004
39662,39579
40280,39660
40200,39429
39786,39880
39622,39764
40180,39488
39956,39658
39846,39397
40088,39705
39844,39592
39833,39632
39846,39773
39579,39016
39910,39197
39492,39258
39694,39348
39970,39076
39510,39316
39586,39092
39202,39276
38954,38984
39611,39066
39436,39228
39723,38843
39368,38965
39348,39284
39132,39184
39426,38549
39288,38769
38893,38469
39621,38884
39172,38244
38991,38813
39299,38649
38681,38296
39168,38538
38669,38393
38856,38642
39156,38464
38980,38448
38858,38478
38728,38754
38691,38504
39081,38518
38547,38976
38608,38200
39005,38352
38617,37989
38872,38244
38520,38148
39069,38253
38978,38238
38853,38356
38470,38210
38432,38060
38327,38246
38214,38108
38365,38341
38548,38061
38490,37721
38255,37513
37999,37322
37835,37743
37912,37506
37836,37417
38026,37550
37740,37482
37799,37668
37568,37238
38052,37575
37764,36972
37700,37512
37640,37120
37611,37260
37529,37196
37396,37533
37540,37257
37722,37126
37784,36905
37821,37426
37453,37259
37072,36900
37908,37040
37576,37597
37889,37322
37456,37285
37124,36804
36758,36587
36524,36298
35798,35789
35661,35476
35438,35157
35675,35387
35588,35238
35946,35415
36026,35609
36260,35920
36555,36296
36750,35925
36474,36587
36914,36224
36568,36406
36803,36434
36978,36564
36644,36392
36856,36544
36659,36128
36572,36529
36188,36010
36230,35741
36566,36170
36357,36333
36316,35861
36346,35826
36618,35940
36298,35638
36249,35905
35949,35702
36141,35992
36416,35791
35834,35642
36045,35249
35944,35510
36146,35698
35922,35430
35528,35400
35695,35724
35701,35178
35719,35300
35856,35165
35412,35076
35277,35482
35731,35172
35590,35342
35319,35386
35164,35074
35678,34792
35718,35049
35450,34935
35204,34980
35057,34834
35305,34860
35072,34670
34991,35147
34823,34926
34937,34782
35220,34893
34980,35142
35040,34864
34798,34733
35147,34913
35346,34918
34702,34760
35130,34442
35050,34489
34818,34829
35034,34585
34612,33787
33898,33477
33451,33285
33669,33394
33250,32756
33370,32954
33297,33160
33482,33429
33626,33686
33710,33315
34264,33585
34324,33706
34289,33881
33992,33740
33720,33977
33558,33748
33871,33162
33862,33318
33769,33570
34052,33408
33587,33524
33553,33149
33192,33203
33598,33241
33532,33350
33204,33073
33508,32768
33737,32918
33563,32936
33453,33314
33261,33148
33458,33119
33109,33143
33280,32586
32996,32841
33468,33048
32798,32530
33123,33076
32910,32788
32768,32502
32368,32440
33136,32491
32809,31896
32810,32316
32571,32458
32342,32384
32837,32404
32610,32611
32612,32206
32478,32466
32321,32119
32553,32368
32458,32141
32718,31577
32059,31913
32284,31704
32097,31576
31886,31701
31892,31406
31872,31510
31854,31574
31888,31976
31856,31354
31768,31501
31424,31610
31723,31808
31734,31489
31946,31517
31776,31526
31916,31233
31511,31405
31763,31561
32058,31117
31313,31108
31602,31304
31585,31332
31261,30850
31370,31085
31130,31274
31428,31012
31122,30748
31054,30848
31156,31072
31077,30661
31277,31003
31225,30724
30976,30655
31126,30616
30605,30536
31058,30544
30676,30574
30516,30459
31006,30558
31040,30422
30788,30170
30580,30214
30080,30095
30765,30442
30757,30306
30318,30416
30870,30164
30529,30196
30480,30166
30390,30052
30344,29916
30473,30095
30308,29770
30280,29438
29960,29908
30644,29990
29962,29749
30214,29604
30180,29808
30216,29824
29528,29370
29843,29781
29928,29605
29976,29460
30154,28869
29762,29028
29222,29416
29824,29514
29257,29020
29508,28823
29663,29137
29168,29149
29085,29037
29461,29308
29579,28977
29499,29066
29085,28862
28950,29097
29016,28720
29260,28806
29261,28440
29069,28497
29009,28394
29266,28724
28984,29186
28989,28800
29063,29050
29080,28749
28904,28724
28678,28731
28693,28669
28772,28363
28932,28196
28644,28045
28651,28321
28257,28410
28493,28352
28372,28160
28698,28020
28196,28004
27989,27904
28242,28298
28729,28314
28313,27750
28090,27434
28326,27563
28025,27938
28490,27960
28234,28016
27838,27808
28205,27790
27880,27566
28383,27621
28276,27785
28192,27589
28090,27464
27818,27716
28036,27348
28010,27467
27645,27434
28075,27746
27594,27583
27607,27308
27605,27205
28134,27312
27686,27140
27860,27338
27748,27008
27455,27188
27176,27404
27220,27367
26952,27092
27530,27334
27278,26955
27249,26880
27742,27225
27174,27066
27008,27074
27200,26926
27380,26690
27502,26664
27212,26940
27480,26984
27189,26908
26999,27136
27396,27112
27260,26772
27063,26633
27246,26627
27030,26824
26954,26806
27477,26674
27228,26724
26927,26653
26880,26596
26824,26376
26810,26715
26866,26436
26438,26583
26816,26240
26688,26277
26730,26087
26735,26101
26813,26314
26429,26396
26758,26136
26408,25916
26404,25956
26468,26143
26685,26172
26501,25667
26390,25954
26550,26493
26168,25572
26120,26064
26302,25800
26131,26054
26068,25894
26252,25885
26072,25766
26155,25848
26341,25698
26194,25836
25966,25836
26117,25786
25753,25772
26141,25740
25988,25634
26196,25511
25988,25735
25818,25400
25601,25356
25866,25357
