KAM-Spec 2017
Date:,11/09/2017
Time:,06:16:51
 
 
 
 
Absorbance
 ,Exposure Time:,20 ms
 ,Wavelength:,400 nm
 
9619
9709
9548
9704
9562
9580
9729
9573
9561
9695
9647
9512
9770
9839
9679
9454
9713
9732
9854
9769
9859
9769
9769
9755
9844
9604
9974
9813
9809
9714
10070
9981
9962
9810
10148
9856
10077
9869
10190
10124
9915
10013
10169
10118
10297
10198
10174
10021
10132
10000
10093
10198
10301
10248
10385
10348
10490
10292
10090
10424
10390
10299
10527
10626
10340
10301
10336
10569
10459
10329
10259
10459
10456
10463
10415
10559
10434
10437
10547
10434
10482
10469
10662
10999
10675
10729
10621
10907
10823
10834
10823
10749
10875
10862
10760
10535
10810
10584
10514
10458
10696
10710
10968
11118
11051
11105
10832
11055
11080
11203
11087
11164
11422
11244
11143
11159
11020
11118
11433
11306
11379
11402
11404
11202
11292
11313
11371
11532
11438
11343
11440
11299
11470
11516
11205
11365
11612
11550
11671
11602
11706
11544
11661
11760
12009
11793
11791
11977
11892
11791
11839
11706
11964
11648
11581
11996
12005
11884
11961
11871
12154
11897
12026
12169
12072
11953
12170
11975
12011
12199
11940
12013
12132
11999
12242
12317
12310
12166
12429
12344
12235
12402
12342
12522
12461
12372
12555
12322
12429
12333
12115
12639
12692
12797
12656
12477
12523
12665
12428
12527
12648
12624
12651
12786
12604
12632
12877
12774
12852
12668
12981
12611
12946
12733
12781
12928
12881
12922
12843
13092
13135
12813
12751
13044
12949
13242
13245
13224
13106
13233
13321
13302
13136
13329
13123
13397
13288
13198
13504
13568
13398
13490
13438
13307
13640
13464
13486
13343
13630
13678
13525
13617
13876
13629
13702
13592
13485
14069
13925
13687
13962
13594
13891
13964
13901
13768
13942
14042
14084
13957
13913
13956
14037
14073
14092
14201
13988
14108
14406
14028
14010
14518
14337
14336
14233
14208
14182
14193
13948
14092
13814
14108
14123
14249
14495
14186
14317
14584
14716
14731
14592
14744
14571
14807
14580
14614
14739
14570
14678
14689
14804
14947
15150
14922
14949
14898
14862
14968
14892
15472
15042
15080
15179
15454
15348
15019
14954
14963
15093
15268
15119
15159
15417
15111
15448
15372
15331
15582
15376
15474
15866
15575
15364
15628
15292
15697
15514
15574
15322
15087
15321
15219
15170
15416
15494
15700
15898
15428
15525
15548
15812
15784
15884
15925
16153
16024
15993
16187
16274
16246
16180
16116
16103
15948
16258
16292
16218
16217
16413
16153
16238
16400
16278
16612
16457
16633
16400
16536
16849
16839
16854
16800
16462
16686
16751
16614
16396
16764
16756
16797
16853
16785
17146
17059
16710
17059
17319
17220
16915
16904
17318
17047
16857
17076
17236
17073
17174
17106
17296
17366
17434
17516
17528
17628
17458
17602
17323
17492
17589
17553
17544
17670
17524
17689
18118
17691
17846
17665
18074
17743
18263
18317
18002
18023
18024
18068
17925
18201
17930
18441
18429
18347
18140
18262
18084
18483
18312
18413
18472
18338
18210
18528
18136
18228
18460
18479
18868
18670
18754
18592
18415
18634
18728
18714
18734
18588
18820
19003
18980
18888
19134
18929
18816
19050
18837
18923
18937
18932
19311
19530
19275
19145
19462
19600
19400
19423
19346
19525
19315
19451
19350
19295
19374
19478
19684
19505
19469
19809
19528
19638
19976
19985
19719
19902
19962
19968
19860
19990
20209
20123
20376
20009
19617
19982
20047
20046
20303
20152
20186
20372
20108
20204
20498
20402
20294
20308
20208
20630
20374
20776
20621
20429
20465
20864
21049
20790
21016
20632
20602
20619
20692
20922
20964
21081
20799
20877
21024
21241
21352
20708
21019
20809
21364
21303
21416
21324
21365
21221
21123
21120
21434
21044
21452
21355
21928
21634
21644
21609
21802
21894
21851
21580
21938
22329
22053
21901
22026
21825
21962
21910
21913
22037
22042
22115
22050
22042
22168
22285
22406
22285
22490
22330
22232
22565
22331
22486
22409
22361
22486
22499
22517
22728
22714
22778
22936
22710
22923
22698
23044
23117
23256
23349
22920
22898
23272
22942
23062
22347
22784
22093
22204
22617
22280
22190
22922
22728
23129
23357
23501
23492
23499
23655
23636
23478
23514
24038
23921
23946
23912
24125
23942
23882
24117
24276
24340
24308
24155
24378
24100
24427
24200
24630
24266
24208
24281
24660
24468
24296
24660
24482
24676
24483
24833
24695
24793
24807
24890
24578
24960
24819
24861
24859
24924
24642
24788
24907
24887
25044
25368
25352
25309
25444
25898
25302
25216
25393
25364
25463
25295
25595
25557
25240
25149
24971
25037
25081
25210
25466
25430
25519
25714
25956
25744
25858
26266
26178
26758
26298
26376
26340
26646
26548
26284
26893
26596
26410
26170
26084
26692
26509
26820
26132
26477
26736
26806
26859
26488
26692
26965
26697
26588
26844
26930
26484
27169
27066
27110
27086
27235
27480
27550
27279
27484
27452
27364
27442
27680
27618
27524
27316
27450
27624
27337
27517
27728
28187
27785
27732
28017
28044
27712
27510
27856
27688
27784
28196
28181
27904
28245
28460
28372
28282
28499
28250
28144
28168
28451
28344
28237
28588
28656
28802
28685
28497
28539
28585
28409
28604
28965
28992
29280
28885
29044
28630
29136
29260
29328
28890
29076
29012
29058
28613
28885
29462
29047
29194
29216
29400
29572
29610
29614
29462
29706
29893
29592
29663
29522
29581
29749
29686
29864
29655
30223
29724
29912
30177
30235
29929
29924
30376
30412
30043
30608
30273
30233
30586
30124
30549
30634
30673
30469
30857
30868
30443
30875
30884
30457
30732
31258
31241
31013
31286
30999
31117
31215
31341
31253
31460
31601
31626
31446
31122
31661
31473
31382
31360
31548
31595
31756
31891
31604
31656
31990
31632
31812
31702
31780
31793
31760
31656
31529
31043
31300
31076
31390
31632
31482
31421
31692
31605
32100
32205
32184
32685
32805
32725
32861
32621
33004
32786
32990
33188
33012
33202
33205
32579
33153
33141
33259
33340
32727
33517
33307
33338
32896
33261
33146
33528
33121
33394
33484
33138
33419
33586
33610
33659
33906
33608
33515
33782
33826
34146
33874
34345
34165
33896
33989
33882
34135
34137
34248
33643
33892
34250
34336
34348
34057
34487
34282
34545
33876
34493
34756
34550
34977
34660
35323
34747
35242
35073
35044
34920
34980
34875
35446
35140
35150
34788
35026
34957
35282
35152
35504
35136
34970
35310
35270
35442
35378
35195
35604
35334
35472
36210
35995
36147
35732
