KAM-Spec 2017
Date:,11/09/2017
Time:,06:11:47
 
 
 
 
Absorbance
 ,Exposure Time:,20 ms
50270,50276,50240
50589,50605,49794
50836,50698,50452
50648,50342,50324
50130,50469,50241
50572,50408,50452
50816,50664,49951
50330,50706,50101
50731,50715,50072
50803,50475,50498
50454,50722,50491
49988,50388,49980
50861,50773,50119
50522,50525,50442
50292,50512,50504
50244,49970,49920
50432,50283,49759
50560,50133,50166
50597,50662,50368
50507,50336,50392
50842,51124,50660
50537,50569,50580
50804,50523,50061
50571,51291,50340
50596,50208,50526
50378,50696,50500
50619,50560,50197
50856,50468,50674
50328,50729,50233
50628,51044,50490
50071,51284,50196
50496,50637,49990
50788,50188,50004
50728,50402,50248
50560,50352,50154
50958,50688,50158
51060,50586,50100
50697,50706,49935
50997,50620,50454
51384,51253,50477
50831,50840,50292
50660,50504,50294
50866,50604,50037
50588,50893,50208
50910,50906,50586
50704,51092,50196
50781,50920,50148
50708,50720,50570
50922,50573,50139
50464,50872,50092
50829,50886,50692
51221,51172,50141
51013,51025,50379
50592,50797,50345
50797,50644,50618
50953,50832,50372
51399,50612,50728
50842,51135,50571
50821,50820,50573
50692,50881,50730
50790,50898,50950
50678,50780,50486
50808,51528,50792
51022,50873,50317
50710,50880,50407
50554,50693,50586
50670,50508,50500
50776,51270,50682
51216,50459,50545
51028,50969,50802
50850,50574,50667
50413,50752,50404
50765,51019,50203
50432,51052,50066
50608,50717,49862
50731,50560,50068
50363,50506,50258
50432,50581,50036
50106,50285,49608
50859,50232,49944
50538,50169,50122
50861,50250,50152
50472,50570,50142
50596,50544,50244
50849,51000,50208
50573,50733,50353
50876,50822,50666
50762,50379,50436
50508,51268,50320
50762,50614,50704
51071,51051,50519
50736,50987,50805
51419,50618,50324
50661,51528,50580
50874,50829,50492
50976,50788,50330
50676,51274,50628
50721,50650,50292
50661,51048,50952
50440,51013,50637
51076,50677,50197
50408,50522,50646
50961,51184,50126
50984,50774,50009
50944,51300,50352
50696,51093,50618
50668,51021,51069
51140,51146,50612
51165,51084,50188
51712,51285,50909
51106,50891,50832
50820,51272,50644
51426,50832,50261
50907,51622,50712
51300,50505,50784
50432,51206,50304
50522,51060,50411
51158,51034,50471
50700,51126,50867
50718,51288,50788
50930,51304,50778
51530,50714,50234
51205,51066,50598
51149,51018,51133
51204,51364,50642
51368,51252,50816
51337,51239,51426
51469,51738,51320
51352,50988,50880
51131,51098,50252
50697,50817,50560
49898,50397,50158
49718,49736,49572
49597,49874,49506
49358,49472,49065
49270,49604,49131
49176,49461,48862
49227,49809,49118
49178,48957,48972
49757,49864,49704
49873,50279,49558
50748,50394,50308
50872,50492,50678
51182,51300,50290
51065,51355,50710
51064,50970,51172
50781,51204,50726
50872,51288,51135
51070,51006,50960
50938,50717,50432
50932,51013,50586
50756,50858,50724
50932,51309,50205
51286,50876,50432
50961,50676,50396
50613,50586,50122
50644,50797,50630
50841,50673,50154
51018,51332,50498
50630,50564,50084
50644,50952,50203
51088,50669,50232
50296,50716,50611
50688,50730,50141
50821,50619,50560
51002,50664,50149
50720,50500,50316
50920,50247,50304
50320,50159,49997
50411,50626,50218
50711,50668,49673
50382,50524,50204
50404,50550,50355
50817,50620,49956
50396,50614,50040
50745,50763,50245
50454,50652,50622
50765,50464,50142
50212,50348,50478
50636,50500,50189
50491,50154,50260
50918,50543,50568
50433,50784,49554
50598,50794,50260
50752,50226,50027
50522,50363,49795
50292,51089,50186
50620,50708,50360
50258,50766,50610
50719,50052,50280
50560,50368,50020
50614,50432,50776
50592,50388,50753
50258,50520,50151
50213,50218,50461
50445,50612,49920
50058,50532,50022
50651,50500,50316
50361,50356,50106
50432,50088,49965
50057,50228,50180
50180,50452,50005
50465,50578,49961
51187,50475,49882
50673,50469,50245
50458,50365,49956
50477,50404,49761
50792,50548,50249
50566,50322,49900
49885,50514,49733
50376,50031,50475
50254,49916,50123
50154,50612,49610
50600,50560,49780
50370,49849,49636
50980,50243,49950
50667,50276,49578
49965,50372,50229
50047,50013,49883
50620,50237,50009
49963,50058,49911
49947,50272,49556
50598,49972,49717
50149,50198,49814
49824,50020,50040
50173,50052,49414
50036,50333,49901
49845,50220,49652
50540,49994,49625
49796,50020,49956
50012,50304,49754
50074,50397,49802
50004,49696,49849
49700,49986,49544
49876,49604,49429
50283,50052,49778
49739,49718,49613
49896,49928,50368
49737,50137,49280
50029,50073,49586
49674,49994,49226
49864,50106,49057
49761,49712,49335
49594,49871,49786
49380,49610,49093
49546,50196,49771
50004,49768,49363
49626,49736,49782
49821,49732,49651
49876,49792,49972
49463,49450,49312
49781,50326,49676
49832,49908,49456
49408,49818,48872
49549,49728,49252
49792,49842,49244
49484,49352,49128
49355,49481,49412
49476,49244,49172
49424,49426,49135
49368,49392,48666
49834,49625,48840
49583,49750,49312
49492,48909,48829
49652,49069,49038
49540,49300,49716
49412,49985,49146
49222,49744,49094
49934,49380,49145
48966,49514,48872
49082,49408,49062
49408,49306,48708
49713,49642,49318
49424,49497,49499
49744,49536,48838
49408,49269,49300
49578,49119,48452
48896,48924,48954
49465,49113,48887
49216,49023,49216
49204,49512,48884
49488,49514,48856
49087,49680,48815
48750,49588,48692
48805,49051,49032
49022,48856,48541
48868,49128,49705
49023,49172,48282
48972,49280,48919
49126,49051,48924
48768,48845,48278
49448,48924,48523
48828,49135,48506
49007,49230,48784
48997,49128,48484
48785,49124,48998
48957,48920,48522
49056,48902,48592
49164,48997,48372
49349,49012,48029
49367,49210,48272
49053,48740,48308
48632,48972,48461
49018,48970,48938
48808,48600,48652
48628,48893,48384
48585,48616,48613
49065,48723,48538
48717,48282,48204
48452,48640,48244
48688,48776,48418
48632,48720,48116
48745,48782,48070
48512,48918,48090
48265,48234,47706
48923,48534,47854
48221,48486,47694
48587,48428,48657
48644,48182,48218
48095,48570,47605
48356,47983,47990
48570,48837,47540
48573,48244,48084
48173,48514,48004
48560,47980,48053
48244,48475,47755
47938,47773,48043
48558,48256,47250
47641,48292,47654
48175,48157,47999
48628,48130,47786
48196,48111,47323
48356,48068,47732
48114,48341,47805
47913,47824,48029
48242,48029,47700
47689,48200,47426
48029,48045,47204
48120,47853,47671
47451,48060,47610
47544,47904,47213
47648,47894,47528
47388,47572,47172
47874,47242,47645
46981,47846,47381
47244,47705,47172
47845,47524,47079
47828,47898,47232
47621,47819,47512
47640,47844,47360
47470,48141,47767
47264,47633,46949
47616,47661,47276
48024,47232,47332
47893,47386,46932
47507,47275,47144
47034,47560,47123
47465,47146,46820
47092,47122,46660
46585,46963,46548
46706,47140,46152
46509,47026,46602
47136,47012,46437
46648,46605,45992
47034,46749,46362
46857,46745,46406
46552,46388,46070
46708,46504,46522
47369,47060,46365
47005,46635,46613
47037,47148,46617
47450,46826,46516
47292,47249,46955
47175,46774,46372
46892,46893,46308
46956,46849,46781
47156,47224,46349
46660,47138,46380
46760,46747,46605
46918,46760,46682
46476,46746,46012
46940,46388,46114
46923,47087,46232
46336,46616,46369
46336,46506,45980
46449,46518,46382
46616,46362,45892
46158,46444,46118
46411,46533,46316
46524,46061,45697
46542,46356,45837
46948,45842,46012
46336,46373,45728
46316,46024,45805
45862,46008,45988
46123,46103,45910
46034,46036,45700
46061,46073,46077
46208,46088,45923
45979,45977,45601
45780,45835,45223
45844,46004,45428
45620,45725,45730
45524,45732,45531
45914,45857,45320
45893,45892,45784
45499,45800,45275
45530,45801,45460
45292,45314,45320
45524,45200,45018
45922,45045,45218
46073,45290,45092
45863,45600,44996
45444,45658,45508
45402,45796,45453
45663,46045,45133
45645,45707,44536
45632,45925,45275
45338,45390,45497
45120,45608,45221
45461,45186,44840
45273,45431,45057
45312,45382,44618
45556,45651,45352
45086,45340,45046
45344,45039,45092
45390,45149,44672
45252,45156,45368
45038,45022,45120
44982,45707,45048
45169,45066,44868
45312,45053,44919
44672,45046,44500
44887,44909,44800
45108,44792,44378
44782,44534,43964
44688,44516,43828
44456,44788,44505
44193,44329,44064
44040,44410,44372
44424,44096,44328
44582,43965,44153
43966,44068,43845
44234,44210,43295
43893,43764,44026
44160,44553,44260
44326,44417,43450
44775,44324,43888
44328,44708,43698
44336,44080,43992
44604,43902,43926
43808,43912,43852
44280,44238,44269
44336,44480,43354
44084,44443,43610
44301,44250,43800
44288,44149,43878
44064,43754,44192
44040,44070,44288
43828,44330,43724
43918,43664,43142
43880,43076,42859
42640,42266,42569
42668,42445,41965
42040,42340,41600
42297,41724,41821
42084,41690,41674
42112,42314,41732
42308,42525,42004
42490,42694,42426
42645,42478,42958
42934,43060,43096
43189,43176,42986
43384,43392,43206
43046,43688,42987
43592,43344,43755
43412,43624,43334
42996,43341,43037
43720,43060,42922
43432,43276,43284
43066,43275,42772
43225,43323,42653
42945,42834,42292
43016,42710,42732
42794,43202,42789
43528,43028,42917
42846,43084,42791
43034,43204,42540
42696,42820,43042
42759,42959,42636
42934,42420,42496
42820,42949,42260
42907,42741,42436
42636,42509,42404
42678,42332,42128
42757,42297,42090
42708,42468,41660
42583,42152,42246
42281,42253,41960
42552,42252,41938
41726,41836,41705
41660,41681,41334
41524,42120,41402
42168,41882,41120
42128,41689,41306
41639,41981,41934
41686,41714,41994
41887,41968,41241
41949,41801,41368
41749,42137,41302
42091,41693,41136
41701,42038,41116
41530,41590,41224
41462,42026,41068
41721,41748,41118
41550,41400,41240
41687,41358,41130
41220,41613,41067
41732,41069,40617
41387,41800,41004
41245,41430,41162
40875,41604,41184
41188,41194,40914
41222,41222,40937
40960,41536,40692
41184,41104,40904
41417,41281,40938
41216,40887,41082
40938,40860,41385
41268,41161,40620
40669,40853,40549
40404,40356,39852
39960,40480,39290
39978,39773,39040
39736,39412,39386
39725,39354,38664
39320,39458,39021
39564,39668,38420
40137,39916,39024
39333,39975,39380
39968,40036,39786
40091,39925,39812
40168,40313,39428
40217,40340,40214
40084,39878,40152
40372,40151,40044
40474,40091,39929
40149,40054,39237
39643,39787,39252
39819,40018,39436
40025,39216,39404
39541,39980,38976
39917,39480,39115
39862,39789,39296
39124,39637,39149
39834,39647,39040
39482,39445,38621
39580,39328,39424
39466,39324,38980
39488,39826,39629
39670,39645,39283
39175,39455,39048
38980,39042,38930
39284,39206,38570
39068,38966,38826
39198,38766,38625
38868,38900,38720
39145,38836,38695
38804,38984,38290
38831,38952,38301
38698,38538,38052
38745,38575,37944
38548,38632,38060
38903,38416,38224
38340,38778,38095
38632,38602,38202
38708,38501,37933
38758,38377,37913
38052,38144,38187
38267,38215,37722
38173,38029,37531
38020,38538,37485
38249,38016,37684
38203,38365,37505
38068,37817,37520
37704,37729,38023
37989,37606,37614
37769,37456,37612
37334,37741,37325
37768,37594,36938
37484,37185,37435
37620,37608,36916
37622,37461,37496
37147,37268,36815
37545,37446,37152
37414,37672,37243
37180,37286,37336
37524,37642,36920
37417,37534,36951
37732,37490,36756
37024,37317,36564
37108,37434,37120
36891,37215,36937
37412,37124,36992
36708,37090,36725
36960,36634,36692
36965,36534,36619
37152,36804,36711
36859,36600,36521
37032,36896,36024
36744,36416,36480
36760,36603,36289
36445,36430,36274
36592,36424,36084
36480,36516,36118
36373,36003,36248
36137,36398,36311
36396,36729,36230
35968,36432,35788
35947,36489,35424
36190,35755,35693
36024,36079,35642
35793,35912,35650
35980,35904,35613
36282,35933,35551
35882,35852,35728
35987,35821,35968
35620,35565,35300
35397,35720,35386
35946,35658,35310
35517,35827,35140
35234,35856,35258
35768,36224,35720
35328,35290,35072
35223,35600,35423
35474,35467,34945
35392,35246,35408
35368,35650,35250
34920,35344,35354
35047,35518,34980
35266,35104,34717
34747,34916,34462
34952,35010,34541
35109,34900,34450
35082,34947,34677
35316,34976,34554
34776,34868,34372
34828,34824,34409
34475,34409,34186
34604,34340,34426
34321,34362,34389
34423,34274,33866
34524,34038,34148
34186,34138,33732
33765,34376,33920
34432,34286,33755
34107,34287,33750
33984,34246,33626
34485,34168,33978
34220,34473,34129
34120,33794,33920
34068,33876,33847
33924,34100,33480
33988,34328,33597
33640,33889,33501
33892,34024,33322
33962,33804,33208
33860,33802,33372
34170,33380,33485
33957,33810,33269
33636,33498,33288
33746,33471,32983
33581,33274,32964
33510,33531,32841
33292,33226,32714
33609,33294,32733
33691,33251,33049
33532,33390,32877
33204,32938,32550
32973,33316,32676
33251,32970,32735
32812,33029,32635
33024,32570,32361
32538,32810,32485
32610,32533,31872
32430,32643,32331
32523,32490,32044
32510,32189,32300
32208,32510,32224
32410,32324,32193
32498,32364,31750
32326,32288,32069
32552,32197,32042
32145,32168,32070
32545,32324,31892
32236,32277,31856
32649,32045,31812
32192,32205,31911
31984,31910,31773
32210,32168,31557
31850,31724,31753
32057,31914,31711
32098,32136,31561
31852,31622,31366
31556,32004,31764
32009,31844,31646
31853,31574,31591
31588,31733,31090
31553,31615,30900
31776,31605,31544
31448,31754,31043
31718,31129,31336
31580,31537,31554
31572,31521,31243
31284,31367,30917
31297,30848,30919
31190,31592,30644
30836,31115,30429
30744,31072,30554
30964,31005,30824
30986,30660,30638
31240,30958,30490
31154,30741,30542
30823,30880,30628
30558,30714,30464
31241,30858,30362
30605,31066,30500
30862,30874,30614
30850,30711,30357
30736,30424,30397
30614,30732,30342
30612,30415,30141
30617,30516,30083
30637,30532,30076
30444,30699,30124
30296,30336,30275
30406,30452,29956
30580,30358,30020
30378,30116,29817
30082,30025,29729
30208,30431,30193
29834,30358,29588
30008,29698,29281
29833,29853,29672
29825,29393,29510
29659,29567,29458
29661,29650,29227
29465,29889,29204
29406,29718,29252
29621,29579,29122
29753,29486,29190
29428,29505,29376
29627,29508,28984
29352,29542,28964
29602,29582,29158
29214,29503,28996
29189,29500,29099
29305,29640,28910
29014,28952,28724
29452,29365,28581
29044,29105,28865
29113,29188,28982
29107,28621,28884
29111,29133,28306
28795,28722,28698
29063,28479,28264
28878,28460,28800
28855,28808,28564
28834,28490,28377
28852,28481,28133
28429,28451,28268
28714,28648,28216
28632,28740,28149
28610,28364,28143
28222,28228,28179
28429,28612,28164
28250,28196,27957
28190,28736,28176
28666,28276,27852
28381,28334,28200
27960,28471,28177
28235,28288,27876
28374,28181,27688
28205,28578,27820
28500,27851,27950
27965,28034,27346
27986,27904,27697
28025,28328,27997
28153,27986,27346
27672,27824,27501
27968,27729,27444
27434,27782,27424
27977,27406,27592
27577,27480,27305
27481,27531,27168
27497,27510,26889
27313,27519,27085
27350,27420,26948
27672,27749,27098
27084,27148,26636
27417,27522,26980
27766,27493,27019
27226,27776,26898
27252,27534,27003
27385,27148,26938
27148,27442,27142
27114,26845,27150
27444,27129,26810
27136,27381,27124
27182,27252,26906
27208,27322,26709
26804,27021,26853
26981,26821,26938
27136,26978,26937
26778,27438,26846
27076,26896,26724
26862,26674,26509
26939,26864,26414
26885,26780,26463
26843,26772,26504
26544,26483,26136
26559,26588,26523
26493,26643,26116
26752,26847,26521
26734,26203,26290
26830,26612,26185
26657,26444,26317
26475,26732,26409
26559,26426,26063
26278,26309,26130
26142,26142,26276
26386,26705,25826
26290,26330,25856
26280,26422,26112
26044,26475,25774
26401,25628,25550
25813,26036,25481
26052,25737,25352
25482,25809,25182
25511,25470,25418
25722,25720,25316
25753,25760,25604
25584,25693,25293
25633,25573,25418
26088,25856,25480
25731,25676,25508
26176,25549,25194
25689,25495,25092
25607,25673,25435
25326,25368,24729
25018,25216,25002
24984,25251,24748
25300,25365,24884
25408,24928,24832
25382,25236,25197
25074,25243,25081
25482,25434,24862
25236,25476,25088
25247,25258,24874
25460,25485,24790
25002,25204,24877
25154,25098,24651
24980,25337,24868
25066,25013,24708
24810,25077,24572
25577,25207,25011
25200,25047,24835
25368,25367,24950
25554,25466,25338
25309,25218,24991
25124,25485,24708
25611,25245,25060
25341,25545,25152
25209,25573,24948
25173,25464,25124
25616,25350,25254
25957,25535,25380
25529,25604,24906
25501,25664,24976
25146,25274,24875
25188,25003,25182
25161,25068,24451
24726,24584,24707
24642,24525,23680
24216,24612,24151
24075,24192,23860
24541,24436,23926
24281,24260,24193
24313,24436,24468
24728,24369,24378
24314,24648,24180
24752,24409,24128
24667,24760,24695
24800,24262,24898
24971,25227,24694
24931,24934,24491
24900,24612,24500
25387,25277,24740
25058,24872,24616
24992,25060,24707
24675,24878,24815
24916,24808,24234
24837,24780,24548
24685,24818,24491
24613,24889,24242
24772,24494,24413
24554,24837,24566
24697,24438,24523
24567,24876,24501
24906,25117,24365
24532,24418,24342
24493,24671,24508
24551,24678,24142
24916,24515,24084
24981,24578,24389
24519,24500,24281
24712,24586,24104
24532,24390,23938
24398,24776,24250
24784,24779,24107
24486,24668,24076
24584,24480,24418
24470,24575,24393
24357,24738,23983
24811,24462,23942
24683,24296,23994
24166,24317,24373
24550,24370,23860
24340,24218,23824
24346,24422,24139
24295,24482,24415
24596,24384,24138
24516,24542,24245
24421,24495,23985
24474,24530,24313
24594,24677,24050
24623,24340,24428
24781,24495,23878
24877,24849,24278
24640,24652,24165
24842,24730,24381
24578,24278,23818
24175,24234,23951
24123,23896,23726
23874,23874,23471
24011,23778,23415
23942,24341,23769
24097,24305,23748
24011,24104,23849
24023,24270,23507
23887,24073,23620
24178,24128,23688
24431,24176,23815
24402,24159,24012
24282,24514,24106
24285,24316,23726
24253,24303,23880
24198,24522,23860
24561,24004,24004
24349,24021,23962
24349,24000,23617
24251,24296,24008
24452,24299,24096
24439,24609,24018
24628,24634,24262
24896,24712,24152
24631,24684,24565
24630,24730,24248
24760,24781,24446
24920,24253,24461
24420,24761,24724
24826,24688,24246
24532,24746,24027
24571,24463,24137
24589,24362,24520
24576,24941,24421
24712,24566,24260
24696,24533,24356
24493,24537,24319
24710,24760,24216
24592,24318,24485
24736,24592,24322
24640,24457,24427
25203,24799,24596
24918,24668,24227
24818,24728,24398
24699,24896,24562
24704,24747,24430
24624,24989,24250
24806,24820,24630
24620,24717,24341
24808,25016,24528
25058,24872,24868
24862,24872,24457
25015,25146,24478
25249,25078,24801
24932,24936,24833
24938,25117,24864
24862,24992,25032
25140,24798,24903
25312,25219,24979
25207,25349,25132
25140,25205,24190
25005,25128,24845
24989,25428,24756
25749,25414,25134
25331,25120,25006
25526,25185,25052
25210,25267,24692
25531,25134,25018
25224,25081,24892
24968,25396,25158
25561,25482,25088
25470,25386,24864
25362,24912,25021
25410,25545,24971
25158,25531,24925
25763,25517,25339
25377,25273,25157
25129,25544,25242
25567,25546,25164
25488,25660,25312
25792,25920,25192
25913,25578,25299
26034,25626,25534
25893,25594,25473
25957,25916,25402
25926,25898,25477
25942,25819,25678
25716,26088,25744
25765,26004,25647
25632,25884,25536
26221,25789,25483
26142,25939,25632
25677,25812,25270
26134,25903,25984
26019,26218,25709
25789,26388,25782
26292,26437,25620
26050,26382,25858
26488,26378,25690
26340,26397,25810
26292,26221,26161
26450,25978,26041
26289,26644,26116
26508,26757,26115
26562,26369,26191
26693,26820,26317
26521,26632,26133
26974,26600,26484
26998,26736,26428
26785,26456,26688
27096,27092,26539
26765,26289,26897
26599,26963,26613
27222,27221,26701
27165,26925,27040
27144,27169,27030
26884,26774,27001
27144,27219,26606
27354,27338,26857
27131,27181,26809
27462,27156,26830
27460,27418,26888
27350,27428,27074
27460,27221,27310
27592,27449,26913
27272,27339,26820
27067,27428,27184
27525,27424,26644
27461,27627,27085
27784,27556,27273
27181,27968,27121
27723,27989,27446
27537,27472,27260
28052,27591,27355
27384,27726,27460
28038,28098,27702
27594,27933,27457
28168,28125,27700
28381,28085,27733
28216,28210,27787
27872,28032,28133
28308,28197,27756
28298,28436,27974
28224,28452,28267
28592,28392,27904
28396,28228,28141
28471,28506,28054
28717,28928,28521
28614,28598,28220
29034,28516,28111
29051,29162,28620
28836,28534,28756
29050,28980,28457
29237,29260,28422
29078,28698,28261
29412,28941,28674
29226,29102,29178
29418,29126,28533
28967,29312,28722
29348,29265,28765
29130,29084,29237
29332,29327,28908
29416,29534,29236
29776,29339,29332
29716,29526,29113
29620,29788,29382
29920,29882,29377
29660,29930,29549
29960,29844,29436
30265,30527,29621
30296,30224,29570
30240,30196,29512
29920,30458,29879
30123,30316,29845
30308,30663,29748
30454,30432,29906
30725,30633,30181
30768,30628,30345
30425,30505,30437
30621,30797,30580
30888,30829,31028
30914,30752,30589
31047,30740,30894
31035,31270,30288
31044,30986,30340
31349,31292,31150
31258,31012,30996
31588,31808,31354
31883,31277,31181
31892,32076,31514
31961,31732,31412
32362,31441,31937
32161,32182,31662
31739,31912,31672
32025,32162,31216
31693,31365,31493
31420,31293,31740
31321,31192,31423
31040,31735,30957
31172,31181,30634
30552,30752,30567
30648,30780,30023
30884,30962,30477
30724,30989,30822
31644,31225,31224
32293,32347,31844
32197,32750,32086
33037,32924,32708
33572,33106,33045
33154,33857,32940
33458,33454,33211
33588,33516,33252
33625,33996,33042
33882,33602,33333
33864,33954,33748
33524,33584,33796
33894,33833,33468
33942,33775,33808
33920,33700,33432
34080,33958,34010
34549,34645,34038
34504,34436,34332
34590,34586,34612
34378,34280,34247
34618,34724,34600
35105,34645,34508
34827,34886,34648
35058,34745,34554
35082,34700,34952
34844,34972,34961
35060,34857,34776
35200,35049,34980
35460,35188,35002
35186,35530,35130
35433,35770,34728
35445,35904,35162
35392,35656,35397
35767,35794,35656
35563,35846,35724
36306,36168,35595
36701,35908,35762
36346,36589,35373
36588,36524,36116
36525,36216,36122
36682,36548,36269
36601,36552,35969
36678,36586,36472
36916,37039,36906
36969,36876,36745
36960,36885,36520
36803,36936,36852
36968,37238,36790
37195,37144,36673
37404,37476,36742
37268,37357,36960
37537,37749,37196
37828,37402,37140
37779,38040,37376
37937,37778,37717
37952,38144,37364
38298,37764,37659
38172,38154,37746
38258,38486,37734
38090,38255,37722
38086,38212,38124
38052,38208,37834
38436,38561,38662
38585,38621,38348
38837,38260,37933
38757,38359,38407
39040,38946,38628
39092,39060,38513
38859,38765,38743
39092,39339,38895
39316,39124,39002
39268,39123,38922
39764,39370,39220
39308,39489,38772
39552,39562,39262
39704,40114,39201
39234,39662,39374
39821,40148,39821
39902,39894,39284
40168,39301,39344
40448,39993,39901
40526,40248,40085
40427,39934,39660
40443,40262,40080
40392,40692,40392
40562,40895,40448
40995,40442,40704
40493,40668,40826
41144,40980,40825
40907,41290,40532
40558,41088,40597
40972,41480,40518
41197,41387,41116
41528,41285,40893
41728,41268,41338
41525,41476,41153
41301,41362,41646
41336,41716,41652
42068,41874,41753
42191,41700,41416
42396,41722,41478
42372,42008,41584
41868,41893,41756
42202,42125,41734
41864,42214,42052
42564,42552,41965
41908,42412,41882
42410,42730,41613
42455,42808,42168
42555,42484,42822
42460,42692,42230
42650,42596,42388
42704,42757,42553
43209,42716,42857
43013,43167,42999
43496,43612,43097
43850,43523,42943
43748,43692,42698
43819,43776,43440
43956,44084,43776
43546,43880,43765
43813,43674,43552
44096,43817,43520
44180,44116,44042
43972,44043,43866
44303,44181,43246
44154,44442,44206
44478,44852,44052
44728,44264,44301
44410,44202,43553
44638,44441,43914
44661,44752,44004
44740,44948,44314
44766,44678,44490
44843,44765,44189
44920,44934,44710
45032,44674,44260
44969,45142,44406
45312,45003,44869
45076,45069,44614
44704,44936,44804
45000,45258,45214
44804,44825,44556
45076,44865,44685
45035,45376,44664
44549,44932,45124
44908,45400,44600
45494,45009,44910
45348,45104,45101
45211,45258,44868
45396,45048,44959
45384,45392,45592
45433,45770,45184
45636,45652,45312
45449,45568,45837
45658,45916,45540
45581,45730,45372
45414,45880,45359
46026,46225,45820
45812,46458,45674
46453,46024,45768
46120,46344,45732
45978,46453,46226
46759,46027,46248
46669,46360,46055
46468,46430,45736
46440,46446,46185
46788,46722,46364
46745,46420,46028
46427,46884,46089
46772,46336,46464
46689,47172,46536
46984,46490,46541
46911,46472,46464
46949,46699,46500
46941,47164,46948
47258,47400,46638
47594,47416,46613
46988,47288,46714
46745,46945,46824
47012,47212,46619
47348,47252,46809
47005,47124,46598
46815,47242,46692
46714,47508,46418
47113,47013,46818
46564,47136,46804
47704,47382,46826
46920,47256,46601
47430,47608,47268
47662,47186,46872
47648,47516,47067
47377,47392,47305
47360,47426,47553
47488,47650,47000
47723,47685,47192
47710,47594,47001
48256,47642,47123
47680,47402,46930
48144,47992,46843
48107,48121,47232
47686,47994,47508
47933,47623,47508
47796,47908,47161
48202,47912,47616
47589,48196,47147
47286,48263,47432
47780,47444,47375
47976,47519,47326
47477,47609,46824
47894,47460,47450
47710,47693,47366
47928,47709,47101
47592,47962,47238
47925,47659,47772
47781,47814,47360
47604,47848,47168
47268,48046,46772
47576,47797,47252
47688,47579,47889
47596,47458,47210
47274,47680,46996
47051,47291,46761
47160,47580,46745
47139,46884,47120
46966,47190,46534
47645,46802,46795
47194,47132,47212
47602,47403,47097
47745,47592,47192
48089,47684,46858
47477,47440,47062
47785,47784,47386
47848,47476,47176
47424,47776,47144
47556,47595,46918
47136,47436,47322
47598,47616,47336
46895,47322,46592
47372,47362,47210
46574,46714,46820
46491,46660,46564
46020,46036,46053
46357,46235,45508
46420,46122,45720
45581,46336,45888
46222,46172,45848
45658,46020,45718
45842,46778,45819
46249,46100,46037
45966,46468,46170
46738,46308,46404
46949,47176,46658
47126,46948,46989
47320,47325,47162
47643,47544,47524
47467,47392,47190
47245,47524,47416
47360,47588,47098
47668,47339,47332
47593,47460,47012
47572,47272,46532
47542,47282,47122
47412,47220,46893
46434,47157,46698
46959,46874,46543
46917,46592,46676
47064,47232,46490
46884,47048,46756
46869,46602,46807
46684,46968,46437
47081,47051,46723
46986,47048,46830
46749,46906,46928
47106,46752,46666
46267,47223,46224
46676,46362,46666
46265,46756,46340
46577,46226,46348
46564,46660,46009
46217,46356,45951
46189,46362,46005
46112,46656,46052
46502,46550,45499
46052,46208,45769
46185,45890,45406
45780,45614,45647
45796,46156,45890
45716,45807,45949
46068,46276,45534
45661,45988,45206
45913,46011,45554
45700,45556,45312
45974,45658,45138
45620,45484,45293
45266,45492,45248
45757,45851,44598
45868,45232,45222
45668,45380,45200
45467,45037,44436
45148,45492,44748
44796,45276,44788
44692,45200,44490
44820,44731,44781
44788,45550,44630
44922,44648,44522
44472,44965,44372
44728,44810,44612
44962,44630,44468
44249,44807,43738
44770,44496,44246
44704,44697,43919
44184,43997,44180
44120,43996,43965
43749,43230,43322
43110,42756,42834
42901,42825,42432
42681,42719,42397
43057,42756,42633
43302,43348,43243
43378,43764,43332
43476,43076,42934
42996,43476,42700
43268,43144,43285
44202,43264,42956
43669,43449,43266
43172,43336,43048
42644,42966,42712
42746,42068,41428
42338,42170,41546
41760,41832,41626
41888,42286,41632
42356,42422,41805
42452,42283,41536
42153,42336,41924
42328,42078,41924
42308,42104,42274
42105,42420,41804
41909,42378,42314
41919,42040,41339
41940,41873,41426
41653,41406,41216
41544,42136,41360
41556,41130,41596
41528,41096,41184
41170,41008,40794
41348,40932,40712
40757,41050,40594
41132,40804,40884
41364,40974,40498
40678,41044,40276
40382,40671,40486
40456,40546,40165
40555,40500,39501
40020,39952,39769
40408,40123,39897
39902,39771,39515
39814,39883,40098
39986,39933,39533
39916,39768,39539
39270,39309,39078
39594,39661,39065
39528,39671,39188
39397,39290,39304
39258,38971,38893
39316,39063,38548
39243,39022,38804
38940,39286,39117
38842,38902,38505
38746,39233,38621
38603,38894,38340
38870,38614,38381
38200,38279,38381
38557,38781,38184
38024,38077,37823
38189,38002,37390
37735,37876,37168
37656,38106,37773
37755,38093,37220
37419,37940,37312
37425,37545,36888
37650,37315,36992
36954,37572,36506
36916,37376,36723
37225,37003,36466
37444,36953,36731
36886,36892,36853
36484,36694,36617
36649,36778,36187
35930,36390,36182
36346,36100,35782
36073,35610,35512
35750,36040,35636
35994,35692,34944
35547,35664,35012
35236,35500,35040
35242,35483,35234
35052,34922,34665
35532,35150,34840
35101,35392,34717
34756,35284,34420
34716,34856,34021
