KAM-Spec 2017
Date:,11/10/2017
4353,4415
4306,4560
4234,4662
4303,4495
4244,4587
4200,4615
4319,4538
4399,4550
4321,4707
4289,4631
4291,4821
4394,4536
4366,4858
4122,4717
4274,4632
4451,4645
4327,4714
4415,4801
4516,4675
4323,4614
4380,4713
4417,4733
4378,4814
4382,4683
4394,4620
4458,4764
4543,4764
4436,4739
4426,4874
4318,4665
4393,4655
4506,4825
4334,4909
4498,4846
4439,4811
4482,4798
4442,4876
4437,4842
4555,4845
4419,4867
4621,4940
4704,4888
4603,4718
4622,4851
4437,4943
4595,4903
4644,4841
4509,4861
4555,4769
4694,5040
4525,4900
4585,4969
4456,4748
4613,4854
4655,5077
4655,5030
4693,4900
4786,4980
4454,4862
4626,5034
4771,4958
4568,4946
4730,4932
4706,4945
4624,4940
4728,5027
4545,4952
4740,5042
4730,4806
4766,5054
4729,5056
4783,4853
4727,4838
4641,5030
4797,4970
4685,5011
4768,5072
4687,5078
4727,5085
4768,4962
4934,4984
4811,5242
4775,5164
4748,5241
4746,5061
4619,5128
4770,5081
4937,5085
4800,4971
4853,5071
5042,5049
4839,5070
4842,5209
4902,5162
4686,5048
4924,5152
4820,5068
4838,5248
5008,5245
4948,5296
4933,5062
4745,5173
4864,5075
4842,5278
4856,5251
4873,5252
4710,5224
4947,5261
5092,5358
5026,5108
5014,5250
5061,5247
5037,5254
4938,5229
4989,5277
4976,5354
5016,5321
4888,5313
5001,5334
4976,5318
5047,5405
5140,5298
5090,5204
5018,5248
5033,5242
5167,5183
5192,5478
5215,5483
5168,5517
5115,5534
5026,5549
5042,5385
5049,5404
5047,5550
5085,5402
5195,5338
5116,5529
5299,5399
5145,5505
5232,5496
5232,5530
5199,5562
5218,5522
5260,5355
5356,5500
5298,5485
5147,5576
5216,5609
5272,5571
5228,5507
5162,5676
5315,5461
5254,5553
5228,5687
5370,5619
5211,5715
5268,5603
5239,5700
5213,5692
5216,5723
5340,5766
5286,5612
5251,5622
5412,5599
5350,5679
5358,5781
5367,5673
5362,5680
5404,5571
5364,5682
5237,5793
5390,5624
5465,5633
5261,5715
5479,5709
5365,5814
5551,5796
5524,5621
5430,5777
5306,5958
5558,5782
5326,5743
5639,5689
5483,5807
5470,5752
5621,5893
5402,5918
5593,5894
5273,5870
5496,5931
5506,5845
5520,5766
5436,5954
5443,5922
5747,5822
5412,5874
5528,5777
5570,6012
5591,5704
5534,5934
5692,5850
5515,6168
5657,5899
5705,5935
5568,5798
5781,5876
5554,6033
5712,5911
5695,5821
5723,5928
5670,6025
5651,5931
5591,6097
5893,6141
5859,6006
5636,6089
5879,5976
5835,5989
5690,6131
5840,5947
5720,5865
6042,6024
5741,6046
5898,6188
5908,6041
5763,6163
5785,6190
5775,6122
5825,6220
5848,6179
5830,6148
5990,6036
5821,6133
5760,6209
5910,6130
5872,6155
5737,6265
5863,6276
5711,6142
5656,6220
5863,6287
5962,6193
5901,6417
5956,6336
5918,6281
5843,6368
5974,6364
5925,6294
6087,6432
5976,6297
5762,6284
5930,6310
5947,6341
5904,6388
5716,6368
5750,6204
5874,6144
5767,6163
5851,6092
5658,6182
5833,6102
5845,6189
5892,6448
5947,6330
6132,6346
6055,6509
6043,6437
6054,6545
6096,6412
6198,6686
6157,6557
6069,6556
6160,6573
6225,6464
6066,6528
6208,6524
6191,6717
6203,6656
6255,6491
6145,6711
6214,6501
6249,6568
6186,6563
6318,6467
6116,6633
6359,6685
6159,6780
6348,6592
6405,6672
6364,6552
6544,6724
6343,6620
6172,6683
6385,6639
6258,6475
6202,6660
6281,6506
6283,6611
6401,6807
6354,6641
6372,6865
6376,6763
6263,6756
6270,6899
6329,6904
6427,6660
6565,6784
6555,6893
6617,6684
6249,6731
6428,6871
6410,6870
6517,6769
6612,6884
6450,6692
6642,6842
6466,6770
6417,6989
6604,6740
6585,6871
6600,6826
6625,6883
6698,6976
6646,6937
6696,7047
6491,6939
6640,6933
6429,6950
6623,6733
6606,6729
6630,6831
6409,6869
6756,6853
6508,7063
6523,7050
6521,6920
6689,6964
6619,7102
6683,6985
6673,7039
6636,7062
6589,7033
6769,7155
6740,7105
6827,7179
6959,7064
6934,6934
6753,7197
6696,7205
6900,7092
6761,6941
6762,7148
6702,7156
6769,7072
6914,7155
6869,7158
6876,7068
6921,7092
6921,7193
6743,7096
7012,7236
6937,7171
6848,7233
7008,7173
6863,7211
6698,7192
6927,7158
6833,7360
6947,7353
7079,7387
6924,7336
7122,7241
7145,7258
6998,7362
7133,7290
7204,7473
7112,7371
6998,7347
7038,7555
7029,7389
6962,7381
7142,7435
7155,7629
7141,7324
7045,7621
7192,7381
7126,7498
7160,7506
7234,7592
7299,7298
7315,7593
7237,7513
7108,7353
7247,7407
7270,7613
7181,7555
7234,7507
7161,7758
7225,7556
7262,7621
7248,7491
7231,7616
7346,7535
7253,7569
7309,7730
7265,7588
7227,7647
7406,7778
7740,7613
7388,7552
7268,7778
7412,7763
7357,7577
7318,7681
7178,7810
7466,7739
7511,7732
7325,7713
7451,7724
7326,7559
7475,7705
7437,7710
7481,7915
7453,7912
7563,7695
7547,7887
7554,7919
7462,7991
7589,7707
7531,7863
7458,7724
7446,7831
7660,7993
7559,7910
7538,7805
7592,8050
7535,7606
7529,7858
7534,8060
7466,7980
7776,7914
7600,8013
7690,7967
7660,7964
7697,7883
7788,8028
7616,7995
7686,7977
7661,7802
7588,7995
7637,7915
7680,8063
7898,8102
7604,8093
7838,8343
7666,8155
7887,8375
7880,8180
7936,8203
7774,7975
7486,7989
7860,8051
7572,8169
7662,8138
7712,8056
7880,8210
8099,8118
7802,8353
7688,8246
7920,8233
8092,8316
7906,8386
8023,8171
7848,8256
7744,8123
7897,8515
8140,8315
8028,8357
7842,8280
7934,8192
7958,8402
7902,8293
7950,8168
7974,8452
8111,8350
8040,8319
8084,8487
8226,8521
8285,8417
8252,8544
8215,8471
8187,8529
8278,8397
8032,8483
8068,8311
8198,8504
8336,8344
8342,8390
8330,8458
8229,8370
8322,8601
8268,8661
8296,8422
8236,8576
8368,8666
8114,8444
8403,8836
8264,8761
8168,8444
8070,8614
8389,8473
8146,8500
8157,8672
8285,8626
8235,8507
8066,8580
8206,8392
8264,8509
8173,8394
8104,8461
8165,8507
8221,8674
8112,8711
8284,8541
8319,8644
8489,8783
8443,8676
8390,8465
8488,8822
8258,8992
8586,8920
8647,9051
8576,8825
8850,9109
8772,8687
8579,8868
8686,9047
8636,9138
8515,8996
8506,9084
8606,9042
8586,9055
8563,9084
8590,9037
8877,9118
8635,8837
8763,9007
8629,9135
8632,8932
8659,9234
9019,9220
8764,9012
8822,9180
8780,9210
8788,9144
8731,9160
8808,9234
8913,9037
8697,9139
8984,9238
8889,9037
8729,9203
8896,9051
8801,9146
9021,9280
8882,9356
9043,9232
8903,9416
8898,9288
8815,9295
8941,9462
8981,9305
8947,9249
8685,9211
8856,9292
9067,9284
9005,9226
9007,9142
8884,9418
9086,9268
8916,9528
9106,9273
8914,9312
9209,9352
9188,9451
9087,9265
9050,9419
9037,9462
9044,9333
9132,9387
9274,9626
9231,9418
9196,9412
9212,9534
9335,9499
9156,9498
9224,9485
9160,9486
9351,9624
9173,9787
9121,9446
9114,9382
9294,9672
9136,9635
9275,9620
9120,9610
9227,9570
9524,9637
9135,9691
9216,9560
9365,9544
9178,9693
9524,9661
9373,9578
9378,9732
9556,9437
9428,9740
9394,9809
9730,9861
9642,9728
9576,9686
9433,9840
9524,9777
9572,9961
9439,9787
9711,9888
9588,10002
9289,9898
9649,9926
9493,10046
9421,9859
9519,9713
9439,9798
9436,9915
9635,9783
9699,10013
9593,9863
9256,9987
9534,10095
9611,10129
9684,10026
9683,10093
9550,9970
9674,9972
9796,9986
9530,9923
9653,10046
9736,10130
9580,9883
9672,10073
9664,10203
9770,10103
9687,10212
9858,10137
9978,10110
9739,10285
9735,10310
10018,10119
9824,10326
9550,10328
9821,10164
9749,9969
9595,9920
9928,10012
9714,10048
9834,9858
9847,9906
9787,10007
9592,10087
9853,10244
9897,10286
10004,10568
10153,10283
9981,10582
10024,10561
10188,10356
10068,10314
9990,10441
10229,10484
10147,10254
10151,10491
10194,10446
10324,10532
10156,10630
10379,10569
10286,10413
10289,10547
10082,10752
10127,10374
10189,10729
9985,10420
10145,10578
10173,10646
10154,10462
10133,10734
10129,10570
9966,10321
10095,10414
9909,10358
9963,10360
9918,10506
9818,10155
9979,10141
9895,10413
10101,10475
10116,10170
10151,10313
9962,10513
10132,10483
10166,10554
10322,10674
10484,10685
10507,10892
10422,10688
10442,10758
10410,10725
10447,10764
10292,10926
10452,10884
10420,10701
10399,10650
10453,10648
10288,10514
10110,10484
9764,9967
9513,10031
9500,9813
8972,9349
8958,9110
8421,9161
8355,8728
8138,8280
8167,8606
8450,8501
8565,8869
8727,9087
8942,9402
9570,10058
10215,10189
10168,10598
10571,10901
10684,11124
10919,11092
11218,11293
10800,11085
11092,11314
11015,11306
11050,11321
11020,11359
10779,11425
10996,11500
10924,11523
11174,11499
11141,11105
11042,11350
10924,11467
11000,11296
11083,11658
10962,11526
11135,11141
10994,11612
10963,11349
11110,11472
10973,11506
11046,11386
10934,11151
10836,11415
11025,11258
10695,11277
10648,11127
11045,11261
10790,11372
10920,11292
10918,11438
11097,11611
11075,11453
11212,11429
11198,11546
11337,11559
11008,11768
11273,11460
11232,11328
11214,11496
11010,11595
11313,11457
11053,11522
11344,11422
11222,11818
11257,11574
11220,11596
11178,11660
11125,11539
11272,11431
11154,11723
11204,11388
11212,11533
11254,11541
11294,11592
11472,11695
11424,11394
11422,11512
11366,11626
11425,11580
11392,11727
11054,11408
11173,11539
11221,11681
11476,11513
11166,11744
11254,11562
11401,11596
11348,11728
11500,11508
11508,11672
11317,11664
11798,11739
11301,11683
11468,11678
11454,11758
11548,11933
11640,11784
11388,11998
11570,11893
11433,11791
11476,11915
11508,12020
11476,11850
11442,11515
11532,11916
11423,11839
11351,11855
11627,11684
11296,11767
11611,11914
11732,11810
11734,12037
11705,12125
11604,11850
11552,11983
11541,11978
11724,11925
11749,12089
11716,12007
11694,12085
11533,11990
11748,12084
11973,12202
12120,12197
12067,12159
11872,12332
11889,12313
11900,12469
12019,12582
11986,12334
11940,12539
12036,12548
12206,12267
12140,12519
11814,12407
11986,12442
11934,12365
11990,12385
12194,12380
12127,12418
12000,12382
12091,12610
12057,12465
12229,12589
11979,12634
12040,12691
12396,12578
12289,12444
12185,12551
12059,12680
12408,12470
12042,12731
11991,12926
12132,12529
12248,12322
12189,12474
11995,12194
11983,12132
11664,11862
11264,11992
11403,11750
11400,11509
11351,11819
11287,11857
11664,11832
11800,12186
11785,12228
12346,12548
12235,12529
12310,12664
12552,12755
12293,12488
12309,12819
12474,12589
12430,12729
12564,12758
12437,12783
12310,12936
12505,12680
12214,12875
12362,12954
12326,12852
12652,12808
12584,12942
12690,12948
12725,12915
12588,13150
12596,12978
12745,12834
12717,12664
12627,13030
12544,12782
12595,12914
12763,13091
12460,12800
12570,12843
12376,12683
12219,12904
12481,12866
12812,12898
12666,13015
12585,13049
12845,13133
12608,12924
12708,12874
12828,12938
12671,13249
12701,12768
12569,12897
12689,12992
12813,13021
12928,12966
12784,13014
13042,13099
12965,13060
12617,13180
12709,13359
12795,13140
12769,13051
12878,13046
12858,13153
12912,13285
12959,13274
12922,13120
12780,13356
12813,13318
12756,12971
12925,12971
13053,13436
13228,13227
13224,13023
12828,13288
12772,13254
12932,13461
12905,13140
12901,13449
12873,13360
12901,13456
12864,13401
13075,13317
13002,13201
13082,13392
12877,13341
12910,13489
13084,13339
13189,13291
13168,13310
13311,13272
12962,13477
12961,13543
13007,13540
13272,13772
13132,13682
13098,13230
13472,13572
13677,13743
13360,13466
13214,13594
13144,13536
13358,13609
13300,13810
13420,13474
13260,13541
13350,13627
13408,13705
13393,13866
13220,13608
13410,13525
13537,13794
13472,13894
13414,13558
13279,13682
13257,13856
13218,13669
13515,13926
13607,13749
13436,13669
13661,13736
13387,13662
13756,13828
13544,13737
13414,14025
13405,13757
13245,13597
13320,13821
13396,13797
13568,14088
13568,13932
13256,13893
13588,13856
13269,13818
13483,14145
13672,13996
13572,14081
13791,14064
13826,14116
13804,13909
13813,14124
13858,14005
13718,14182
13987,14197
13548,14100
13777,14010
13882,14443
13821,14207
13746,14292
14060,14051
13736,14151
13576,13983
13981,13954
13718,13984
13743,14245
13879,14085
13781,14391
13968,14545
13792,14129
13889,14372
14008,14178
13890,14234
13776,14040
13890,14094
13858,14160
13927,14279
13798,14282
13888,14103
13707,14247
13993,14414
13809,14424
14359,14230
13858,14271
13863,14125
13843,14153
13811,14161
13842,14090
13598,14452
13604,14057
13865,13836
13403,14034
13563,13901
13441,13709
13558,14000
13853,13968
13762,14101
13654,14373
13761,14161
13986,14427
14133,14386
13985,14487
14069,14373
14346,14628
14164,14513
14178,14417
13995,14346
14033,14594
14113,14389
14081,14368
13952,14360
14033,14308
14122,14444
13739,14138
13998,14422
14061,14129
13930,14255
13826,14263
13979,14252
13916,14417
14016,14546
14178,14428
13792,14472
14481,14500
14169,14645
14073,14507
14284,14608
14025,14685
14308,14560
14247,14517
14372,14688
14459,14973
14440,15039
14344,14529
14465,14632
14420,14769
14427,14686
14198,14676
14326,14538
14251,14798
14582,14653
14226,14723
14258,14966
14258,14996
14228,14789
14350,14976
14434,14814
14423,14791
14246,14798
14934,14890
14608,15034
14400,15034
14539,14837
14551,15048
14498,14836
14376,14803
14552,14888
14568,14852
14464,14988
14190,15204
14286,14701
14571,14875
14555,14934
14484,15091
14440,15089
14457,14861
14344,14861
14402,15057
14910,14922
14495,15085
14603,14974
14502,15054
14509,14914
14804,15132
14584,15125
14526,15082
14688,15150
14559,14972
14267,14956
14499,14666
14630,14804
14849,14991
14729,15008
14644,15037
14652,15165
14693,15110
14674,15059
14417,15187
14618,15193
14382,15080
14584,15133
14569,14970
14860,15226
14583,15001
14789,15051
14628,15116
14935,14908
14820,15069
15003,15241
14856,15111
14781,15262
14749,14853
14790,15117
14996,15097
14584,14830
14845,15217
14788,14995
14848,15227
14958,15074
15101,15233
14767,14969
15058,15468
14646,15502
15066,15287
15033,15300
14805,15430
15022,15229
15068,15382
14841,15435
15138,15292
15110,15178
14858,15447
14925,15408
14730,15184
15061,15182
14894,15332
14837,15322
15096,15238
14737,15363
14852,15216
15169,15166
15188,15245
15075,15369
15141,15328
14853,15279
15172,15430
15211,15248
14881,15269
15042,15529
15425,15339
14930,15212
15111,15418
15082,15343
14916,15416
15188,15693
15362,15813
15042,15448
15026,15488
15307,15617
15081,15538
15086,15538
15149,15538
14987,15479
15142,15350
15180,15350
15338,15330
15343,15750
15157,15450
15126,15541
14964,15415
15460,15538
15202,15665
15087,15464
15301,15292
15178,15226
15060,15607
15144,15654
15401,15732
15128,15617
15044,15098
14928,15533
14943,15374
15145,15501
14995,15104
15190,15303
15042,15240
15158,15488
14938,15461
15326,15980
15165,15546
15033,15620
15262,15726
15198,15526
15268,15531
15155,15716
15498,15702
15276,15492
15221,15872
15308,15488
15389,16043
15405,15750
15348,15668
15289,15441
15326,15598
15495,15621
15403,15848
15432,15826
15239,15666
15380,15728
15269,15646
15429,15797
15349,15643
15354,15658
15305,15849
15287,15488
15456,15583
15479,15786
15419,15972
15325,15686
15341,15775
15506,15932
15267,15852
15479,15752
15118,16055
15428,15860
15505,15970
15413,15808
15350,16137
15565,15677
15279,15850
15443,15808
15348,15828
15400,15771
15485,16059
15369,15775
15444,15865
15209,15716
15241,15545
15333,15558
15072,15380
15157,15390
15116,15304
15201,15422
15071,15110
15114,15370
15370,15493
15334,15616
15355,15684
15665,16064
15357,16119
15630,15732
15803,16150
15836,15800
15558,15825
15434,15728
15848,15942
15352,16009
15676,15795
15485,15963
15672,15988
15616,16027
15374,15924
15460,15802
15537,16032
15705,15621
15393,15974
15649,16148
15488,15849
15636,15959
15458,15786
15563,16100
15618,16189
15207,15837
15649,15807
15574,15696
15431,15822
15112,15884
15458,15926
15397,15719
15691,15965
15557,15964
15640,15781
15626,15984
15813,16000
15572,16221
15854,16020
15547,15927
15510,15845
15644,15891
15582,15887
15370,15890
15533,15805
15641,15893
15776,15953
15576,16156
15616,16077
15562,15909
15399,16261
15659,15965
15340,15900
15454,16057
15705,15793
15556,15800
15670,15937
15454,16098
15645,15688
15475,15792
15797,16218
15595,16105
15683,16036
15331,15988
15474,16123
15577,15976
15624,15988
15364,15669
15724,15952
15768,15953
15440,15992
15591,16069
15882,15825
15268,15796
15392,16084
15533,15979
15268,16016
15529,16090
15374,16184
15408,16040
15559,16002
15582,16030
15477,15997
15311,15830
15510,16096
15458,15916
15859,15928
15488,15805
15236,15898
15453,15842
15349,15687
15439,15761
15526,15947
15605,15878
15547,15860
15707,15874
15414,15898
15745,15985
15559,16228
15547,15665
15416,15951
15697,15762
16021,15658
15887,15831
15850,15813
15633,15928
15549,15667
15493,15958
15696,16074
15650,16000
15694,15846
15647,15635
15640,15948
15512,15698
15226,15950
15637,15820
15555,15962
15453,15807
15309,15861
15453,16004
15634,16014
15191,15725
15516,15971
15456,16046
15832,15996
15744,15738
15620,15918
15262,15621
15784,15840
15505,15858
15454,15771
15576,15855
15505,15739
15748,15790
15310,15945
15568,15852
15332,15786
15388,15695
15595,15832
15543,15752
15204,16193
15215,15898
15359,15876
15333,15637
15211,15832
15365,15680
15562,15730
15338,15769
15260,15653
15533,15626
15589,15936
15476,16013
15710,15857
15323,15802
15555,15780
15486,15611
15245,15944
15588,15812
15541,15729
15457,15812
15359,15767
15660,15781
15529,15707
15442,16080
15425,15963
15055,15805
15339,15844
15497,15960
15189,15638
15252,15749
15212,15640
15219,15701
15246,15505
15438,15432
15680,15401
15158,15622
15264,15576
15245,15563
14943,15686
15355,15905
15277,15839
15580,15592
15358,15468
15343,15945
15192,15500
15463,15436
15274,15564
15289,15590
15230,15719
15355,15619
15303,15794
15145,15563
15310,15508
15274,15442
15084,15781
15256,15696
15219,15670
15254,15330
15045,15298
15355,15466
15467,15481
15132,15523
15024,15637
14962,15371
15151,15393
15139,15550
15236,15431
15210,15587
14998,15474
14778,15480
15121,15770
14955,15450
14907,15392
15236,15370
14952,15470
14903,15572
14995,15330
15052,15293
15200,15456
15132,15134
14892,15196
14763,15309
15025,15268
14967,15389
14782,15077
15053,15271
15153,15330
15017,15186
15035,15143
14796,15424
15007,15284
14911,15408
14960,15251
15010,15476
14938,15496
15000,15325
15024,15520
14993,15250
15085,15368
14964,15087
14888,15384
14862,15121
14826,15408
14848,15265
15035,15120
14544,15240
14649,15300
15044,15145
15031,15258
14795,15246
14622,15163
14676,15215
15066,15253
14788,15052
14848,15256
15047,15157
15067,15106
14884,15210
14831,15018
14908,15177
14472,15173
14901,15181
14827,15387
14743,15229
14801,14872
14798,15155
14597,15091
14816,14954
15002,15096
14859,15053
14456,15060
14920,15008
14831,14713
14700,15045
14696,15273
14549,15174
14354,14941
14870,14714
14909,15086
14870,15174
14478,15006
14749,14826
14896,15306
14612,14887
14633,14838
14843,14946
14705,14996
14341,14703
14736,14986
14877,15178
14459,14687
14436,14767
14424,14614
14682,14664
14486,14948
14420,14656
14582,14749
14619,14794
14343,14692
14375,14784
14447,14597
14180,14682
14610,14441
14270,14618
14375,14458
14480,14356
14267,14622
14182,14634
14245,14671
14350,14626
14256,14561
14442,14637
14373,14445
14262,14829
14554,14815
14395,14916
14501,14640
14202,14925
14097,14322
14093,14568
13984,14128
13736,14010
13767,13997
13782,13910
13880,13997
13792,14058
13807,14085
13842,14234
13977,14130
13970,14219
14040,14523
14121,14272
14164,14523
14115,14444
14325,14714
14132,14581
14062,14637
13856,14477
14076,14107
14106,14624
13851,14464
14125,14550
14036,14537
14100,14519
13922,14354
13920,14279
14094,14274
14036,14168
13913,14181
13897,14418
14131,14155
13766,14249
13813,14265
14013,14234
13680,14446
13739,14301
13748,14128
13819,14106
13621,14273
13621,14116
13747,14196
13607,14164
13850,14006
13800,14101
13613,14055
13568,13841
13647,14132
13700,14052
13802,14125
13588,14226
13812,14027
13658,14010
14005,14169
13568,13966
13723,14157
13807,14287
13574,14116
13685,14040
13598,14215
13807,14184
13602,13931
13796,13893
13696,13791
13670,13861
13554,14091
13417,14006
13726,14019
13553,14034
13408,13698
13215,13600
13372,13711
13167,13583
13079,13360
13029,13462
12879,13489
13231,13457
13086,13686
13279,13305
13097,13596
13214,13670
13179,13790
13491,13844
13244,13652
13359,13292
13443,13742
13340,13674
13195,13435
13397,13713
13317,13660
13312,13640
13202,13638
13141,13833
13244,13502
13293,13505
13429,13478
13282,13366
13192,13640
13328,13612
13274,13476
13295,13496
13198,13568
13299,13698
12955,13845
12970,13729
13026,13562
12845,13440
12959,13446
13402,13271
13154,13230
13129,13233
13098,13645
13095,13416
13142,13470
12909,13285
12836,13445
12926,13277
13016,13515
12725,13494
12965,13228
12973,13215
12882,13338
12872,13345
12933,13455
12726,13245
12900,13073
12892,13510
12801,13155
13007,13206
12859,13245
13036,13156
12854,13082
12761,13260
13022,13050
12766,13140
12969,13020
12656,13302
12599,13286
12659,13192
13088,13239
12887,13156
12892,13111
12834,13208
12778,13242
12944,13420
13046,13144
12916,13158
12904,12957
12936,13121
12954,13090
12650,13054
12775,13187
12636,13100
12626,12896
12691,12967
12668,13278
12736,12828
12486,12897
12676,13144
12673,13146
12484,13206
12622,13066
12442,12835
12609,12971
12776,12951
12564,13167
12347,12982
12619,12891
12689,13013
12835,13058
12466,13023
12651,12933
12325,13012
12489,13101
12550,13032
12360,13117
12691,12987
12589,12893
12566,13089
12263,12893
12753,12815
12723,12767
12523,12869
12621,13047
12732,12931
12498,13043
12587,12889
12501,12853
12703,12742
12709,13048
12563,12807
12516,12741
12597,12948
12364,12586
12435,12738
12506,12975
12537,13040
12386,12951
12361,13143
12440,12889
12518,12838
12430,12931
12771,12677
12324,12773
12442,12984
12531,12958
12439,12755
12486,12816
12617,12572
12600,12721
12487,12666
12539,12806
12480,12988
12574,12804
12492,12651
12524,12757
12267,12651
12389,12771
12584,12669
12335,12658
12508,12655
12317,12886
12277,12834
12245,12678
12450,12702
12365,12702
12411,12664
12389,12678
12510,12714
12331,12570
12560,12862
12437,12793
12318,12800
12612,12751
12550,12642
12395,12840
12364,12674
12195,12944
12476,12777
12494,12734
12492,12908
12358,12909
12468,12983
12620,13050
12918,12782
12424,12921
12588,13074
12554,13124
12682,13019
12589,13243
12403,12792
12469,13032
12568,12689
12595,12804
12500,12871
12577,12918
12352,12773
12665,12948
12579,12996
12149,12784
12601,13023
12521,12909
12628,12864
12903,12650
12603,12693
12341,12950
12928,12918
12631,12876
12657,13040
12779,13219
12804,12988
12854,13131
12775,12917
12618,13290
12729,13075
12678,13102
12822,13130
12810,13359
12586,12958
12733,13065
12773,13096
12687,13174
12754,13203
13009,13189
12836,13357
12746,13107
12882,13320
12990,13240
13115,13266
12989,13517
12939,13321
12680,13308
13194,13285
12788,13228
13008,13071
12788,13440
12796,13354
12932,13464
12955,13639
13222,13147
13197,13464
13043,13342
13262,13373
13325,13282
13247,13584
13031,13489
13014,13568
12986,13551
13188,13554
13116,13652
13336,13572
12853,13241
13228,13610
12937,13601
13162,13553
