KAM-Spec 2017
Date:,11/10/2017
Time:,02:38:35
 
 
 
 
Absorbance
 ,Exposure Time:,15 ms
14569,14683,14196
14522,14708,14276
14987,14619,14393
14638,14702,14419
14935,14948,14558
14692,14778,14425
14976,14841,14391
15035,14997,14408
14836,14768,14172
14831,14706,14657
15052,14889,14549
15014,14656,14447
14874,14664,14464
14926,14667,14493
14972,14938,14732
15112,15057,14503
15170,15046,14699
14946,14868,14903
15392,15124,14514
15122,15112,14706
15252,15056,14767
15076,15150,14813
15544,15118,14618
15211,15050,14857
15130,15356,14877
15300,15504,14930
15104,15250,14873
15308,15604,14845
15321,15322,15021
15346,15192,15179
15300,15322,14890
15461,15405,15055
15346,15466,14912
15045,15389,15248
15499,15770,15117
15368,15267,15005
15477,15540,15057
15493,15498,15009
15558,15563,15029
15632,15797,15329
15580,15727,15347
15626,15728,15290
15698,15570,15255
15603,15634,15270
15660,15757,15131
15757,16246,15377
15548,15349,15440
15897,15752,15560
15879,15767,15355
15659,15717,15281
15449,15847,15508
15757,15747,15302
15870,16109,15832
15757,15760,15232
15918,15987,15646
15986,15936,15464
16006,15787,15993
16101,15997,15464
15766,15797,15837
15654,15844,15770
15854,15946,15843
16234,16118,15746
16062,15764,15692
16057,16139,15735
16152,16210,15891
16193,16202,15785
16078,16037,15783
16378,16232,15762
16007,16173,15622
16384,16302,15838
16087,16173,15766
16600,16496,15782
16090,16264,16056
16411,16283,15907
16530,16121,16151
16422,16325,16069
16497,16377,15976
16206,16361,15949
16315,16339,15995
16649,16595,16124
16452,16494,16070
16385,16286,16221
16430,16682,16292
16536,16631,16087
16521,16459,16234
16513,16820,16265
16333,16737,16407
16460,16440,16141
16765,16576,16146
16598,16295,16255
16716,16698,16265
17086,16864,16342
16554,16440,16162
16770,16763,16181
17071,16822,16276
16788,16841,16349
17026,16813,16579
16930,16937,16544
16974,16778,16706
17069,16811,16875
16749,16723,16786
16698,17056,16733
16868,17235,16557
16838,16972,16502
16950,17054,16761
17181,17026,16660
16964,17117,16542
16793,17034,16644
17087,17435,16746
17048,17189,16736
17169,17259,16923
17102,16948,17101
17176,17141,16772
17293,17278,16837
17366,17172,16866
17146,17396,16734
17612,17179,16952
17032,17365,16919
17487,17332,16834
17372,17244,16680
17556,17242,17030
17564,17314,17556
17354,17602,17366
17653,17220,17013
17718,17349,16907
17598,17424,17241
17725,17372,17223
17768,17395,17133
17679,17388,17246
17382,17444,16857
17429,17728,17104
17530,17532,17272
17724,17684,17334
17960,17588,17299
17547,17900,17370
17564,17573,17679
17812,17997,17389
18031,17730,17489
17730,17417,17407
17832,17972,17453
17758,17665,17278
17845,17658,17861
18157,17891,17586
18093,17923,17397
17833,17992,17544
17993,18072,17829
18295,17974,17512
17860,18193,17738
18092,18110,17688
18029,18202,17994
17950,18168,18065
18292,18396,17752
18493,18164,17916
18042,18084,17748
18234,18109,17977
18234,18316,18056
18384,18347,17873
18348,18461,17901
18134,18355,18051
18358,18456,18196
18260,18342,18030
18489,18473,18265
18263,18020,17800
18333,18708,18313
18537,18445,17826
18472,18465,18211
18449,18152,18215
18455,18436,18257
18432,18457,18051
18431,18488,18131
18603,18480,18291
18733,18549,18120
18752,18699,18196
18934,18753,18359
18548,18494,18056
18531,18882,18508
18850,18828,18626
18809,18769,18535
18925,19004,18572
18966,19016,18715
18986,18880,18708
19133,18996,18879
19148,18939,18416
19065,18901,18674
19085,19028,18741
19375,19245,18659
19117,18832,18758
19102,19078,18657
19028,19082,18792
19533,19116,18735
19212,19065,18763
19340,19156,18952
19339,19252,18826
19243,19218,19048
19173,19547,18896
19318,19014,19097
19362,19371,18845
19540,19404,18936
19158,19406,19296
19648,19540,19056
19421,19358,19077
19445,19549,19090
19361,19494,19078
19389,19629,19114
19652,19455,19162
19680,19827,18857
19769,19616,19030
19869,19461,19244
19812,19652,19108
19652,19488,19401
19759,19882,19423
19668,19613,19398
19496,19993,19485
19821,19855,19453
19564,20040,19584
19911,19712,19636
19653,19623,19685
19613,19984,19604
19568,19774,19632
19813,19556,19605
20202,20029,19580
20064,20114,19829
20201,20117,19611
19970,20293,19690
20173,20063,19613
20078,20181,19902
19965,20270,19956
20018,20343,19809
20092,20132,19778
20283,20073,19804
20043,19878,19540
19824,19992,19700
19880,19899,19408
19668,19592,18937
19562,19658,18896
19949,19432,19260
19380,19407,19138
19627,19726,19246
19410,19522,19586
19720,19997,19368
20190,20231,19749
20358,20200,19750
20572,20156,20119
20525,20549,20404
20361,20684,20346
20696,20712,20203
20856,20765,20293
20779,20757,20344
20792,20738,20269
20666,20797,20475
20966,21030,20657
20761,20692,20493
21123,21022,20603
20557,20961,20544
20962,20794,20728
21060,21294,20676
20772,21067,20451
21548,21073,20765
21010,21462,20518
21076,21147,20908
21474,21042,20545
21000,20974,20817
21316,21215,20786
21266,20900,20610
21099,21204,21020
21618,21312,20829
20933,21221,20602
21221,21133,20786
21085,21194,21120
21403,21503,20793
21372,21169,20890
20903,21343,20940
21728,21493,21189
21520,21236,21138
21640,21241,21046
21686,21461,21008
21609,21609,21412
21286,21586,21030
21309,21551,21250
21741,21665,21546
21357,21568,21003
21453,21540,21231
21568,21645,20955
21410,21518,21126
21427,21538,21068
21720,21474,21374
21810,21775,20875
21668,21640,21338
21306,21600,21557
21739,21913,21785
21752,21658,21798
21749,21671,21656
21772,21720,21474
21668,22132,21569
22068,21942,21194
22148,22090,21530
22102,22156,21445
22192,22336,21796
22244,22022,22056
22372,22269,21835
22201,21945,21537
22217,22356,22218
22415,22368,21851
21988,21860,21892
22093,22260,22013
21973,21763,21636
21876,21837,21748
21656,21829,21760
21872,22060,21662
22080,22048,21750
21969,21828,21729
22237,21993,21632
21962,22250,22212
22311,22165,21915
22536,22362,22376
22845,22242,22111
22459,22462,22214
22630,22948,22053
22644,22276,22566
22656,22682,22059
22632,23022,22316
22970,22584,22262
22992,22891,22065
22853,22834,22580
22980,23068,22564
22828,22762,22721
23011,23176,22302
23017,22917,22608
23077,22814,22689
23064,23106,22648
23208,22902,22488
22900,22681,22592
22973,22986,22733
22986,23372,22656
23232,23314,22472
22880,23018,22861
23133,23045,22501
23109,22947,22952
22968,23093,22822
23273,23133,22975
23442,23227,22865
23116,23178,22912
23225,23121,23211
23469,23367,23213
23254,23407,22979
23643,23178,22847
23226,23279,23096
23384,23328,22738
23624,23429,23341
23568,23685,22947
23748,23896,23269
23771,23525,23154
23562,23764,23433
23426,23800,23463
23656,23956,23561
23769,23767,23480
24138,24104,23640
23830,23897,23675
24036,24040,23553
23873,24028,23436
24058,24004,23588
23920,23792,23854
23999,23844,23500
23594,23861,23629
24146,24016,23860
23880,23914,23419
23733,23598,23555
23877,24023,23758
23811,24321,24052
24200,23981,23476
24258,24047,24050
24137,24064,24024
24484,24192,23588
23956,24173,24144
24262,24283,24249
24571,24491,23868
24516,24573,24192
24228,24388,24305
24712,24434,23898
24193,24729,24616
24502,24820,24429
24363,24676,23918
24673,24469,24366
24765,24646,24120
24618,24624,24205
24758,24844,24273
24678,24667,24494
24452,24772,24189
25068,24924,24303
24648,24821,24405
24940,24764,24527
24802,24922,24549
24806,24839,24186
24664,24768,24442
24728,24845,24616
24947,24799,24281
24969,24768,24426
24848,25072,24713
25045,24897,24546
25195,25189,24884
25641,25130,24973
25311,25003,25088
25183,25133,24834
25291,25228,24750
25176,25256,24714
25104,25467,24668
25382,25174,24580
24970,25210,24813
24804,25500,24747
25034,25152,24626
25257,25154,24832
25008,25251,24838
25468,25204,24888
24921,25193,24500
25345,25234,24845
25429,25347,24929
25338,25095,24998
25142,25074,24742
25413,25387,24604
25311,25204,25028
25845,25357,24989
25769,25122,25000
25641,25523,25229
25738,25471,25300
25364,25556,25256
25691,25868,25341
25546,25629,25323
25806,25543,25443
25645,25804,25417
25686,25462,25387
25618,25706,25499
25540,25808,25207
25882,25639,25467
25706,25840,25245
25996,26057,25335
25774,25787,25701
25764,25762,25594
25990,25857,25626
26235,25812,25624
26138,25786,25561
25903,25914,25856
25894,26084,25415
26501,26074,25416
26180,25786,25881
26282,26262,25643
25825,26388,26070
26127,26436,25828
26440,26299,25975
26077,26338,25812
26550,26282,26116
26028,26413,25896
26349,26258,25972
26404,26241,25933
26902,26342,25752
26621,26276,26348
26523,26634,26534
26386,26674,26218
26339,26522,26309
26582,27011,26594
26731,26769,26475
27158,27188,26482
27008,26774,26589
27108,26880,26201
27013,27092,26316
27101,27229,26658
26757,27043,26465
27014,26916,26372
26987,26754,26762
26933,26442,26538
26996,27029,26507
26964,27127,26676
27130,26580,26611
26998,27688,26873
27030,27404,26764
27327,27050,26752
27008,27227,27087
27470,27174,26843
27327,27033,26783
27286,27295,27032
27346,27340,26840
27167,27625,27068
27287,27396,26968
27204,27538,26950
27436,27675,27222
27760,27225,27114
27601,27444,27301
27232,27218,27301
27551,27444,27148
27482,27430,26904
27483,27670,27259
27124,27962,27306
26977,27272,27404
27693,27108,27032
27357,27041,26597
27293,27096,26500
27101,26997,26483
26892,27067,26752
27398,27316,26548
26731,27117,26796
27051,26932,27019
27373,27833,26969
27297,27592,27364
27060,27537,27093
27434,27604,27086
27802,27821,27412
27696,27674,27551
28148,28048,27713
27611,27931,27981
28564,28471,28052
28121,28424,27974
28296,28261,27998
28420,28160,28443
28330,28228,28301
28266,28728,28453
28724,28469,27858
28352,28440,28349
28570,28556,28157
28708,28570,28234
28813,28790,28267
28966,28499,28466
28552,28680,28148
28620,28790,28388
28932,28416,28446
28696,28658,28560
29184,29196,28363
28653,28651,28556
28912,28692,28710
28800,28692,28340
29100,29187,28916
28636,28969,28453
28790,29224,28244
28767,29117,28221
28918,28586,28603
28893,28626,28837
28642,29032,28749
28680,29184,28454
29295,28937,28202
28808,29475,28790
28814,29170,28904
29082,29086,28726
29202,29190,28442
28850,29149,28966
28966,29547,28838
29205,29261,29196
29206,29523,28653
29464,29354,29005
29233,29556,29275
29699,29424,28986
29662,29172,29340
29561,29260,29006
29937,29582,29092
29435,29264,29108
29618,29442,29162
29724,29394,29060
29428,29776,28919
30132,29613,29158
29565,29220,29154
29354,29176,28944
29504,29423,29270
29867,29806,29139
29265,29549,29044
29365,29786,29265
29740,29547,29110
29509,30012,29467
29421,29924,29076
29903,29780,29467
29938,29924,29575
30256,29931,29755
30050,29943,29922
30509,30336,29720
29808,30443,29908
30200,30026,29794
29833,30155,29956
30368,29892,29802
30024,30645,29752
29924,30516,29984
30441,30360,30060
30388,30353,29988
30065,30160,30100
30503,30247,30374
30584,30329,30266
30384,30362,29728
30253,30190,30498
30495,30404,30096
30428,30224,30237
29798,30345,29976
30137,30208,30320
30433,30628,30035
30703,30272,30271
30606,30929,30356
30778,30648,30221
30474,30892,30304
31131,30697,30101
31012,30924,30402
30882,31016,30484
30932,30976,30549
30666,30663,30667
31133,31218,30621
31090,31123,30538
30904,31105,30516
31209,31033,30878
31621,31067,30872
31168,31636,30893
31503,31370,30756
31782,31475,31130
31458,31429,30773
31563,31156,30802
31024,31117,30749
31808,31124,30762
31355,31620,31321
31764,31506,30709
31342,31270,30913
31022,31540,30905
31415,30996,31156
31308,31279,30654
31404,31188,31462
31283,31194,31114
31672,31740,31116
31322,31546,31094
31394,31928,31257
31386,31406,30946
31797,31671,30736
31291,31594,31598
31533,31638,31001
31592,31711,31085
31886,31529,30744
31433,31876,31160
31854,31344,31625
32180,31950,31732
32036,32068,31528
32562,31716,31676
32143,31892,31841
32102,32209,31708
32525,32114,31696
32386,32026,31427
31964,32184,31548
31844,31513,31279
31891,32006,31272
31915,31844,31594
31874,31550,31301
31689,31378,31378
31982,32260,31348
31465,31664,31225
31931,31335,31483
31847,31877,30984
32154,31800,31419
31696,32073,31781
32110,31976,31568
32471,32361,31844
32670,32597,32066
32984,32780,31962
32926,33126,32461
32613,32746,32293
32776,32948,32503
32706,33099,32244
33134,33240,32450
32990,32762,32188
33350,32902,32660
33396,32954,32854
33140,32873,32497
33209,32746,32667
33117,33124,32733
33280,33226,32977
33213,33501,32712
33024,33425,32933
33058,33668,32769
32832,33344,33007
33453,32899,32607
33098,33563,33081
33304,33432,33090
33072,33044,32864
32886,33076,32696
32776,32987,32396
32534,32581,32346
32733,32825,32087
32661,32536,31920
32298,32184,32033
32645,32238,31928
32260,32333,31884
32468,32043,31764
32320,32027,31723
32104,32281,31892
32395,32618,32045
32586,32528,32168
32530,32864,32093
33253,33265,32404
33313,33330,32645
33780,33325,33337
33354,33384,32816
34068,33765,33450
33781,33735,33592
33780,33674,33552
33887,33947,33517
34196,33962,33516
34139,33850,33743
33939,33757,34084
33976,33872,33515
34245,34075,33433
33984,33412,33322
33460,33160,33181
33226,32918,32924
32344,32695,32217
31861,31537,31068
30813,30468,30179
29917,30005,29481
29036,29317,29076
28408,28288,28187
27556,27464,27341
26510,27017,26224
26450,26061,25884
26353,26164,25437
26516,26401,26292
26968,27007,27028
28003,28148,27784
29085,29377,28825
30175,30446,30258
31332,31595,31068
32653,32174,31969
33474,33210,32957
34266,34015,33980
34983,35206,34820
35838,35390,35041
35796,35730,34820
36052,35558,35295
35660,35848,35435
35533,36001,35316
35658,35284,35330
35789,35557,35129
35528,35512,35093
35475,35490,35226
35368,35418,35590
35717,35348,35253
35898,35524,35311
35657,35150,35172
35392,35659,34801
35629,35172,35210
35690,35849,35254
35206,35748,35124
35352,35429,35194
35561,35608,35204
35172,35500,35288
35284,35833,34956
35500,35189,34816
35489,35661,34860
35128,35339,34624
35128,35208,34528
35387,35410,34520
35580,35404,35010
35402,35658,35504
35392,35348,34832
35478,35158,34780
35396,35478,35254
35092,35557,35263
35775,35638,35458
35814,35834,35604
36196,36013,35823
36167,35898,35690
36379,36501,35929
36384,35961,35930
36116,36056,36068
36324,36044,35547
36045,36116,35949
36185,36149,35885
36034,36484,35873
36148,36018,35622
35892,35959,35492
36202,36352,35608
36071,35908,35366
35580,35674,35499
36172,35572,35674
35636,36061,35290
35673,36048,35209
35672,35800,35576
36011,35997,35709
36122,35769,35493
35572,35786,35433
36016,36164,35776
35780,35986,35430
36004,36150,35517
35826,35938,35679
35801,35961,35688
36292,36290,36100
36505,36224,35336
36084,36068,35599
36459,36001,35770
35970,36333,35848
36256,35705,35824
36280,36064,35677
36269,36306,35887
36598,36314,36260
36602,36226,36168
36708,36305,36028
36533,36651,36660
36545,36618,36542
36469,36650,36345
36543,36585,36373
36847,36886,36125
36512,37030,36524
36552,37198,36636
36165,36443,36618
36610,36799,35958
36571,36494,36133
36776,36854,36169
36742,36381,36123
36608,36641,36420
36525,36868,36228
37069,36541,36372
36813,36865,36352
36733,36767,36314
36724,36733,36568
37147,36746,36564
36813,36936,36365
36760,36864,36654
36970,36930,36501
37256,37088,36461
37180,37220,36564
36831,36890,37206
37130,36924,37014
37018,37660,36514
37213,36726,36493
36971,37045,36682
37092,37768,36919
37282,37208,37030
37128,37376,37080
37698,37557,37202
37388,37410,37448
37940,37790,37364
38268,38151,37821
37970,37786,37512
38054,37700,37446
37916,37829,37268
38025,37952,37438
37569,37944,37557
38327,37710,37830
37771,37957,37802
37836,37920,37817
37622,38126,37870
38024,38254,37759
38010,38276,37788
38030,38028,37740
38607,38293,37952
37836,38346,38261
38728,38208,38052
38678,38666,38100
38853,38255,38027
38404,38489,38253
38890,38777,38323
38790,38534,38224
38574,38506,38960
38828,38898,38149
38779,38557,38714
39012,38544,38181
38871,38895,38612
38820,39244,38489
38701,38820,38552
38475,38740,38464
38715,38324,37748
38109,37924,37749
37360,37348,36866
36811,36992,36480
36778,36756,36292
36128,36711,36058
35968,35995,36052
36084,36052,35710
36216,36072,36026
36136,36210,35545
36276,36377,35836
37056,36165,36430
37354,37396,36969
37881,37828,37434
37978,38233,38089
38763,38116,38548
39120,38877,38781
38665,38977,38464
39168,39140,38767
38637,38908,38660
38724,39098,39050
38678,39629,38265
39206,39081,39018
38872,38837,38494
39316,38808,38809
39684,39184,38728
39168,39232,38726
39048,39428,38788
39488,39114,39076
39604,39437,38966
39633,39453,38747
39140,39401,39129
39469,39523,39248
39378,39639,38670
39381,39232,39197
39946,39179,38922
39380,39480,38594
39340,39387,38988
39296,39369,38748
39657,39732,38914
39541,39479,38765
39706,39473,39405
39332,39546,39060
39390,39174,39028
39443,39318,39534
39066,39291,39216
39586,39668,38703
39508,39500,38875
39489,39531,39290
39722,39620,39128
39252,39895,39082
39626,39406,39168
39746,39882,39146
39282,39686,39232
39578,39484,39004
40070,39912,39252
39384,40096,39235
39832,39565,39261
40301,40072,38954
39415,40075,39176
40301,39564,39414
39712,39764,39820
39908,39653,39784
40013,39876,39821
39942,40239,39389
39882,40045,39378
39793,40036,39738
40068,39976,39361
40296,40136,39826
40155,39942,39589
40322,40057,39708
40084,40256,40140
40208,40133,39437
39964,40378,39467
40398,40524,39626
40422,40260,40042
40118,40208,40150
40758,40104,39940
40493,40586,40489
40296,40530,40276
40520,40375,40128
40345,40248,39557
40460,40340,40140
40668,40394,39844
40522,40282,40120
40518,40420,39984
39688,40537,39974
40285,40452,40100
40532,40378,40108
40404,40356,39702
40775,40221,40240
40512,40797,39438
40456,40322,39839
40344,40722,40064
40546,40300,40082
40714,41074,39793
40558,40469,40071
40714,40820,40584
40152,41002,40540
40252,40932,40264
40576,40790,39866
41101,40844,40266
41378,40677,40679
40844,40718,40598
40875,40669,40496
40850,41151,40433
41088,41032,40596
41127,40847,40515
41066,41501,40754
40726,41090,40784
41337,41156,40728
40876,40999,40642
41319,40756,40570
41028,41165,40699
41231,41078,40868
41068,40968,40764
41204,41444,40874
40870,41325,40660
41508,41254,40564
40888,40968,40649
41248,41344,41271
41372,41354,40804
41289,41600,41102
41037,41546,40924
41505,41158,40740
41176,41451,40852
41429,41608,41068
41608,41346,41146
41602,41355,40911
41644,41436,40799
41236,41517,41228
41264,41412,41165
41596,41216,41660
41724,41544,41080
41818,41707,41382
41517,41634,41321
41387,41636,40995
41440,41757,40823
41576,41829,41201
41442,42016,41276
41794,41858,41236
41807,41760,41608
41961,42082,42006
41785,41988,41429
42101,41781,41600
42153,41821,41505
42468,41892,41492
42138,41960,41314
41619,42180,41780
41750,41988,42048
42292,41866,41855
41980,41769,41643
41588,41518,41387
41831,41772,41824
41861,42082,41482
41687,41760,41607
41978,41608,41828
42003,42014,41517
42167,41756,41259
42240,42102,41092
41770,41842,41472
42008,42176,41925
42121,42280,42258
42477,42459,42132
42264,42254,41757
42274,42840,41774
42486,42004,41848
42312,41901,41823
42100,42347,42317
42372,41962,41844
42454,41915,42021
42256,42280,41890
42164,42548,41860
42300,42612,41623
42588,42688,41930
42124,41992,42240
42216,42518,41752
42250,42661,42123
42445,42198,41829
42201,41798,41720
41544,41542,40805
41562,41908,41536
41140,41498,40848
41556,41386,40868
41700,42064,41134
41216,41173,41068
40882,41461,41003
41822,41603,40934
41648,41476,41165
41866,41882,41258
42011,42581,41673
42429,42466,41869
42252,42714,41805
42708,42745,42260
42783,42436,42048
42532,42893,42506
42584,42372,41786
42779,42684,42144
42450,42596,42168
42683,42820,42122
42490,42133,42408
42676,42088,41704
42059,42201,42094
42003,42688,42002
42122,42181,41484
42054,42205,41658
42005,42340,41645
41839,41684,41052
41348,41884,41236
41939,41344,41266
41362,41604,41277
41940,42020,41436
41776,41892,41701
42278,42216,41243
42409,42148,42021
42552,42624,41877
42299,42532,42102
42617,42388,42272
43020,42240,42653
42677,42838,42248
42938,42468,42284
42288,42971,42068
43051,42896,42600
42873,42815,42500
43078,43147,42788
42637,43149,42594
42667,43169,42338
43205,43005,42713
42704,43084,42390
43506,43034,42858
43109,42935,42422
43140,42934,42637
42964,43176,42420
43124,42812,43226
43548,42804,42925
42870,42826,42597
42629,43304,42868
43124,43041,42548
43076,43190,42681
43008,42920,42596
43241,43284,42982
43099,43396,42551
42994,42773,42850
43002,43058,42698
43114,43330,42496
42768,43169,42863
43010,43053,42618
43316,43113,42701
43385,43145,42956
43436,42679,42964
43526,43342,42713
42957,43529,42589
43280,43627,43072
43368,43278,43018
43021,43083,42341
43053,42788,42543
43161,43223,42773
43000,42969,43146
43136,43462,42833
43705,43456,42634
43309,43242,43128
42811,43368,43244
43246,43404,42980
43485,43773,42802
43918,43286,43270
43306,43142,42762
43797,43454,43245
43076,43773,42982
43476,43524,42906
43978,43449,42745
43418,43642,42987
43332,43242,43268
43208,43212,43239
43626,43604,43520
43202,43556,43337
43860,43418,43412
43287,43379,42957
43392,43351,43180
43433,43804,43117
43338,43290,43264
43558,43396,42969
43328,43530,43174
43584,43264,43066
43741,43176,43204
43398,43546,42996
43700,43440,42772
43778,43581,42660
